Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
9/12/2021 9:26:49 PM,"489","21.5","65","1020"
9/12/2021 9:27:49 PM,"484","21.5","65","1020"
9/12/2021 9:28:49 PM,"473","21.5","65","1020"
9/12/2021 9:29:49 PM,"486","21.5","65","1020"
9/12/2021 9:30:49 PM,"480","21.5","65","1020"
9/12/2021 9:31:49 PM,"479","21.5","65","1020"
9/12/2021 9:32:49 PM,"469","21.5","65","1020"
9/12/2021 9:33:49 PM,"477","21.5","65","1020"
9/12/2021 9:34:49 PM,"479","21.4","65","1020"
9/12/2021 9:35:49 PM,"465","21.4","65","1020"
9/12/2021 9:36:49 PM,"485","21.4","65","1020"
9/12/2021 9:37:49 PM,"485","21.4","65","1020"
9/12/2021 9:38:49 PM,"469","21.4","65","1020"
9/12/2021 9:39:49 PM,"476","21.4","65","1020"
9/12/2021 9:40:49 PM,"486","21.4","65","1020"
9/12/2021 9:41:49 PM,"474","21.4","65","1020"
9/12/2021 9:42:49 PM,"474","21.4","65","1020"
9/12/2021 9:43:49 PM,"476","21.4","65","1020"
9/12/2021 9:44:49 PM,"483","21.4","65","1020"
9/12/2021 9:45:49 PM,"492","21.4","65","1020"
9/12/2021 9:46:49 PM,"480","21.4","65","1020"
9/12/2021 9:47:49 PM,"483","21.4","65","1020"
9/12/2021 9:48:49 PM,"488","21.4","65","1020"
9/12/2021 9:49:49 PM,"486","21.4","65","1020"
9/12/2021 9:50:49 PM,"481","21.4","65","1020"
9/12/2021 9:51:49 PM,"476","21.4","65","1020"
9/12/2021 9:52:49 PM,"484","21.3","65","1020"
9/12/2021 9:53:49 PM,"485","21.3","65","1020"
9/12/2021 9:54:49 PM,"488","21.4","65","1020"
9/12/2021 9:55:49 PM,"473","21.3","65","1020"
9/12/2021 9:56:49 PM,"479","21.3","65","1020"
9/12/2021 9:57:49 PM,"489","21.3","65","1020"
9/12/2021 9:58:49 PM,"491","21.3","65","1020"
9/12/2021 9:59:49 PM,"494","21.3","65","1020"
9/12/2021 10:00:49 PM,"488","21.3","65","1020"
9/12/2021 10:01:49 PM,"501","21.3","65","1020"
9/12/2021 10:02:49 PM,"498","21.3","65","1020"
9/12/2021 10:03:49 PM,"495","21.3","65","1020"
9/12/2021 10:04:49 PM,"488","21.2","65","1020"
9/12/2021 10:05:49 PM,"494","21.2","65","1020"
9/12/2021 10:06:49 PM,"488","21.3","65","1020"
9/12/2021 10:07:49 PM,"483","21.3","65","1020"
9/12/2021 10:08:49 PM,"477","21.2","65","1020"
9/12/2021 10:09:49 PM,"497","21.2","65","1020"
9/12/2021 10:10:49 PM,"490","21.2","65","1020"
9/12/2021 10:11:49 PM,"492","21.2","65","1020"
9/12/2021 10:12:49 PM,"474","21.2","65","1020"
9/12/2021 10:13:49 PM,"485","21.2","65","1020"
9/12/2021 10:14:49 PM,"479","21.2","65","1020"
9/12/2021 10:15:49 PM,"483","21.2","65","1020"
9/12/2021 10:16:49 PM,"503","21.2","65","1020"
9/12/2021 10:17:49 PM,"484","21.2","65","1020"
9/12/2021 10:18:49 PM,"493","21.2","65","1020"
9/12/2021 10:19:49 PM,"493","21.2","65","1020"
9/12/2021 10:20:49 PM,"492","21.2","65","1020"
9/12/2021 10:21:49 PM,"495","21.2","65","1020"
9/12/2021 10:22:49 PM,"499","21.2","65","1020"
9/12/2021 10:23:49 PM,"505","21.1","65","1020"
9/12/2021 10:24:49 PM,"494","21.2","65","1020"
9/12/2021 10:25:49 PM,"501","21.2","65","1020"
9/12/2021 10:26:49 PM,"490","21.2","65","1020"
9/12/2021 10:27:49 PM,"502","21.2","65","1020"
9/12/2021 10:28:49 PM,"513","21.1","65","1020"
9/12/2021 10:29:49 PM,"494","21.1","65","1020"
9/12/2021 10:30:49 PM,"492","21.2","65","1020"
9/12/2021 10:31:49 PM,"493","21.1","65","1020"
9/12/2021 10:32:49 PM,"503","21.1","65","1020"
9/12/2021 10:33:49 PM,"505","21.1","65","1020"
9/12/2021 10:34:49 PM,"499","21.1","65","1020"
9/12/2021 10:35:49 PM,"494","21.1","65","1020"
9/12/2021 10:36:49 PM,"496","21.1","65","1020"
9/12/2021 10:37:49 PM,"505","21.1","65","1020"
9/12/2021 10:38:49 PM,"492","21.1","65","1020"
9/12/2021 10:39:49 PM,"502","21.1","65","1020"
9/12/2021 10:40:49 PM,"502","21.1","65","1020"
9/12/2021 10:41:49 PM,"513","21.1","65","1020"
9/12/2021 10:42:49 PM,"506","21.1","65","1020"
9/12/2021 10:43:49 PM,"505","21.1","65","1020"
9/12/2021 10:44:49 PM,"506","21.1","65","1020"
9/12/2021 10:45:49 PM,"509","21.1","65","1020"
9/12/2021 10:46:49 PM,"506","21.1","65","1020"
9/12/2021 10:47:49 PM,"503","21.1","65","1020"
9/12/2021 10:48:49 PM,"502","21.1","65","1020"
9/12/2021 10:49:49 PM,"498","21.1","65","1020"
9/12/2021 10:50:49 PM,"504","21.1","65","1020"
9/12/2021 10:51:49 PM,"506","21.1","65","1020"
9/12/2021 10:52:49 PM,"513","21.1","65","1020"
9/12/2021 10:53:49 PM,"506","21.1","65","1020"
9/12/2021 10:54:49 PM,"498","21.1","65","1020"
9/12/2021 10:55:49 PM,"497","21.1","65","1020"
9/12/2021 10:56:49 PM,"499","21.1","65","1020"
9/12/2021 10:57:49 PM,"496","21.1","65","1020"
9/12/2021 10:58:49 PM,"517","21.1","65","1020"
9/12/2021 10:59:49 PM,"493","21.1","65","1020"
9/12/2021 11:00:49 PM,"498","21.1","65","1020"
9/12/2021 11:01:49 PM,"513","21.1","65","1020"
9/12/2021 11:02:49 PM,"493","21.1","65","1020"
9/12/2021 11:03:49 PM,"501","21.1","65","1020"
9/12/2021 11:04:49 PM,"502","21.1","65","1020"
9/12/2021 11:05:49 PM,"497","21.0","65","1020"
9/12/2021 11:06:49 PM,"496","21.1","65","1020"
9/12/2021 11:07:49 PM,"506","21.1","65","1020"
9/12/2021 11:08:49 PM,"511","21.0","65","1020"
9/12/2021 11:09:49 PM,"492","21.0","65","1020"
9/12/2021 11:10:49 PM,"495","21.0","65","1020"
9/12/2021 11:11:49 PM,"497","21.0","65","1020"
9/12/2021 11:12:49 PM,"497","21.0","65","1020"
9/12/2021 11:13:49 PM,"489","21.0","66","1020"
9/12/2021 11:14:49 PM,"510","21.0","66","1020"
9/12/2021 11:15:49 PM,"504","21.0","65","1020"
9/12/2021 11:16:49 PM,"505","21.0","66","1020"
9/12/2021 11:17:49 PM,"504","21.0","66","1020"
9/12/2021 11:18:49 PM,"496","21.0","66","1020"
9/12/2021 11:19:49 PM,"516","21.0","66","1020"
9/12/2021 11:20:49 PM,"505","21.0","66","1020"
9/12/2021 11:21:49 PM,"511","21.0","66","1020"
9/12/2021 11:22:49 PM,"511","21.0","66","1020"
9/12/2021 11:23:49 PM,"493","21.0","66","1020"
9/12/2021 11:24:49 PM,"506","21.0","66","1020"
9/12/2021 11:25:49 PM,"516","21.0","66","1020"
9/12/2021 11:26:49 PM,"513","21.0","66","1020"
9/12/2021 11:27:49 PM,"510","21.0","66","1020"
9/12/2021 11:28:49 PM,"511","21.0","66","1020"
9/12/2021 11:29:49 PM,"510","21.0","66","1020"
9/12/2021 11:30:49 PM,"520","21.0","66","1020"
9/12/2021 11:31:49 PM,"529","21.0","66","1020"
9/12/2021 11:32:49 PM,"532","21.0","66","1020"
9/12/2021 11:33:49 PM,"515","21.0","66","1020"
9/12/2021 11:34:49 PM,"531","21.0","66","1020"
9/12/2021 11:35:49 PM,"538","21.0","66","1020"
9/12/2021 11:36:49 PM,"529","21.0","66","1020"
9/12/2021 11:37:49 PM,"548","21.0","66","1020"
9/12/2021 11:38:49 PM,"540","21.0","66","1020"
9/12/2021 11:39:49 PM,"548","21.0","66","1020"
9/12/2021 11:40:49 PM,"534","21.0","66","1020"
9/12/2021 11:41:49 PM,"535","21.0","66","1020"
9/12/2021 11:42:49 PM,"529","21.0","66","1020"
9/12/2021 11:43:49 PM,"537","21.0","66","1020"
9/12/2021 11:44:49 PM,"540","21.0","66","1020"
9/12/2021 11:45:49 PM,"545","21.0","66","1020"
9/12/2021 11:46:49 PM,"544","21.0","66","1020"
9/12/2021 11:47:49 PM,"535","21.0","66","1020"
9/12/2021 11:48:49 PM,"550","21.0","66","1020"
9/12/2021 11:49:49 PM,"557","21.0","66","1020"
9/12/2021 11:50:49 PM,"562","21.0","66","1020"
9/12/2021 11:51:49 PM,"557","21.0","66","1020"
9/12/2021 11:52:49 PM,"556","21.0","66","1020"
9/12/2021 11:53:49 PM,"556","21.0","66","1020"
9/12/2021 11:54:49 PM,"550","21.0","66","1020"
9/12/2021 11:55:49 PM,"552","21.0","66","1020"
9/12/2021 11:56:49 PM,"563","21.0","66","1020"
9/12/2021 11:57:49 PM,"554","21.0","66","1020"
9/12/2021 11:58:49 PM,"548","21.0","66","1020"
9/12/2021 11:59:49 PM,"563","21.0","66","1020"
9/13/2021 12:00:49 AM,"542","21.0","66","1020"
9/13/2021 12:01:49 AM,"559","21.0","66","1020"
9/13/2021 12:02:49 AM,"561","21.0","66","1020"
9/13/2021 12:03:49 AM,"572","21.0","66","1020"
9/13/2021 12:04:49 AM,"569","21.0","66","1020"
9/13/2021 12:05:49 AM,"547","21.0","66","1020"
9/13/2021 12:06:49 AM,"569","21.0","66","1020"
9/13/2021 12:07:49 AM,"542","21.0","66","1020"
9/13/2021 12:08:49 AM,"561","21.0","66","1020"
9/13/2021 12:09:49 AM,"554","21.0","66","1020"
9/13/2021 12:10:49 AM,"542","21.0","66","1020"
9/13/2021 12:11:49 AM,"562","21.0","66","1020"
9/13/2021 12:12:49 AM,"560","21.0","66","1020"
9/13/2021 12:13:49 AM,"554","21.0","66","1020"
9/13/2021 12:14:49 AM,"568","21.0","66","1020"
9/13/2021 12:15:49 AM,"567","21.0","66","1020"
9/13/2021 12:16:49 AM,"561","21.0","66","1020"
9/13/2021 12:17:49 AM,"561","21.0","66","1020"
9/13/2021 12:18:49 AM,"565","21.0","66","1020"
9/13/2021 12:19:49 AM,"576","21.0","66","1020"
9/13/2021 12:20:49 AM,"562","21.0","66","1020"
9/13/2021 12:21:49 AM,"566","21.0","66","1020"
9/13/2021 12:22:49 AM,"560","21.0","66","1020"
9/13/2021 12:23:49 AM,"567","21.0","66","1020"
9/13/2021 12:24:49 AM,"567","21.0","66","1020"
9/13/2021 12:25:49 AM,"556","21.0","66","1020"
9/13/2021 12:26:49 AM,"557","21.0","66","1020"
9/13/2021 12:27:49 AM,"547","21.0","66","1020"
9/13/2021 12:28:49 AM,"550","21.0","66","1020"
9/13/2021 12:29:49 AM,"544","21.0","66","1020"
9/13/2021 12:30:49 AM,"558","21.0","66","1020"
9/13/2021 12:31:49 AM,"561","21.0","66","1020"
9/13/2021 12:32:49 AM,"546","21.0","66","1020"
9/13/2021 12:33:49 AM,"544","21.0","66","1020"
9/13/2021 12:34:49 AM,"540","21.0","66","1020"
9/13/2021 12:35:49 AM,"560","21.0","66","1020"
9/13/2021 12:36:49 AM,"550","21.0","66","1020"
9/13/2021 12:37:49 AM,"556","21.0","66","1020"
9/13/2021 12:38:49 AM,"557","21.0","66","1020"
9/13/2021 12:39:49 AM,"555","21.0","66","1020"
9/13/2021 12:40:49 AM,"557","21.0","66","1020"
9/13/2021 12:41:49 AM,"562","21.0","66","1020"
9/13/2021 12:42:49 AM,"548","21.0","66","1020"
9/13/2021 12:43:49 AM,"558","21.0","66","1020"
9/13/2021 12:44:49 AM,"564","21.0","66","1020"
9/13/2021 12:45:49 AM,"551","21.0","66","1020"
9/13/2021 12:46:49 AM,"549","21.0","66","1020"
9/13/2021 12:47:49 AM,"553","21.0","66","1020"
9/13/2021 12:48:49 AM,"571","21.0","66","1020"
9/13/2021 12:49:49 AM,"542","21.0","66","1020"
9/13/2021 12:50:49 AM,"557","21.0","66","1020"
9/13/2021 12:51:49 AM,"543","21.0","66","1020"
9/13/2021 12:52:49 AM,"546","21.0","66","1020"
9/13/2021 12:53:49 AM,"555","21.0","66","1020"
9/13/2021 12:54:49 AM,"561","20.9","66","1020"
9/13/2021 12:55:49 AM,"554","21.0","66","1020"
9/13/2021 12:56:49 AM,"564","21.0","66","1020"
9/13/2021 12:57:49 AM,"576","21.0","66","1020"
9/13/2021 12:58:49 AM,"558","21.0","66","1020"
9/13/2021 12:59:49 AM,"558","21.0","66","1020"
9/13/2021 1:00:49 AM,"567","21.0","66","1020"
9/13/2021 1:01:49 AM,"562","21.0","66","1020"
9/13/2021 1:02:49 AM,"558","21.0","66","1020"
9/13/2021 1:03:49 AM,"569","21.0","66","1020"
9/13/2021 1:04:49 AM,"560","21.0","66","1020"
9/13/2021 1:05:49 AM,"557","21.0","66","1020"
9/13/2021 1:06:49 AM,"565","21.0","66","1020"
9/13/2021 1:07:49 AM,"551","21.0","66","1020"
9/13/2021 1:08:49 AM,"570","21.0","66","1020"
9/13/2021 1:09:49 AM,"562","21.0","66","1020"
9/13/2021 1:10:49 AM,"557","20.9","66","1020"
9/13/2021 1:11:49 AM,"555","21.0","66","1020"
9/13/2021 1:12:49 AM,"549","20.9","66","1020"
9/13/2021 1:13:49 AM,"561","20.9","66","1020"
9/13/2021 1:14:49 AM,"560","20.9","66","1020"
9/13/2021 1:15:49 AM,"567","21.0","66","1020"
9/13/2021 1:16:49 AM,"561","20.9","66","1020"
9/13/2021 1:17:49 AM,"557","20.9","66","1020"
9/13/2021 1:18:49 AM,"550","20.9","66","1020"
9/13/2021 1:19:49 AM,"560","21.0","66","1020"
9/13/2021 1:20:49 AM,"560","20.9","66","1020"
9/13/2021 1:21:49 AM,"555","20.9","66","1020"
9/13/2021 1:22:49 AM,"558","20.9","66","1020"
9/13/2021 1:23:49 AM,"560","20.9","66","1020"
9/13/2021 1:24:49 AM,"549","20.9","66","1020"
9/13/2021 1:25:49 AM,"553","20.9","66","1020"
9/13/2021 1:26:49 AM,"553","20.9","66","1020"
9/13/2021 1:27:49 AM,"563","20.9","66","1020"
9/13/2021 1:28:49 AM,"559","20.9","66","1020"
9/13/2021 1:29:49 AM,"559","20.9","66","1020"
9/13/2021 1:30:49 AM,"549","20.9","66","1020"
9/13/2021 1:31:49 AM,"553","20.9","66","1020"
9/13/2021 1:32:49 AM,"556","20.9","66","1020"
9/13/2021 1:33:49 AM,"550","20.9","66","1020"
9/13/2021 1:34:49 AM,"559","20.9","66","1020"
9/13/2021 1:35:49 AM,"561","20.9","66","1020"
9/13/2021 1:36:49 AM,"575","20.9","66","1020"
9/13/2021 1:37:49 AM,"551","20.9","66","1020"
9/13/2021 1:38:49 AM,"544","20.9","66","1020"
9/13/2021 1:39:49 AM,"550","20.9","66","1020"
9/13/2021 1:40:49 AM,"550","20.9","66","1020"
9/13/2021 1:41:49 AM,"554","20.9","66","1020"
9/13/2021 1:42:49 AM,"557","20.9","66","1020"
9/13/2021 1:43:49 AM,"558","20.9","66","1020"
9/13/2021 1:44:49 AM,"547","20.9","66","1020"
9/13/2021 1:45:49 AM,"554","20.9","66","1020"
9/13/2021 1:46:49 AM,"548","20.9","66","1020"
9/13/2021 1:47:49 AM,"557","20.9","66","1020"
9/13/2021 1:48:49 AM,"546","20.9","66","1020"
9/13/2021 1:49:49 AM,"556","20.9","66","1020"
9/13/2021 1:50:49 AM,"557","20.9","66","1020"
9/13/2021 1:51:49 AM,"557","20.9","66","1020"
9/13/2021 1:52:49 AM,"547","20.9","66","1020"
9/13/2021 1:53:49 AM,"560","20.9","66","1020"
9/13/2021 1:54:49 AM,"548","20.9","66","1020"
9/13/2021 1:55:49 AM,"559","20.9","66","1020"
9/13/2021 1:56:49 AM,"561","20.9","66","1020"
9/13/2021 1:57:49 AM,"561","20.9","66","1020"
9/13/2021 1:58:49 AM,"543","20.9","66","1020"
9/13/2021 1:59:49 AM,"568","20.9","66","1020"
9/13/2021 2:00:49 AM,"544","20.9","66","1020"
9/13/2021 2:01:49 AM,"551","20.9","66","1020"
9/13/2021 2:02:49 AM,"559","20.9","66","1020"
9/13/2021 2:03:49 AM,"563","20.9","66","1020"
9/13/2021 2:04:49 AM,"548","20.9","66","1020"
9/13/2021 2:05:49 AM,"556","20.9","66","1020"
9/13/2021 2:06:49 AM,"549","20.9","66","1020"
9/13/2021 2:07:49 AM,"556","20.9","66","1020"
9/13/2021 2:08:49 AM,"562","20.9","66","1020"
9/13/2021 2:09:49 AM,"553","20.9","66","1020"
9/13/2021 2:10:49 AM,"557","20.9","66","1020"
9/13/2021 2:11:49 AM,"573","20.9","66","1020"
9/13/2021 2:12:49 AM,"565","20.9","66","1020"
9/13/2021 2:13:49 AM,"548","20.9","66","1020"
9/13/2021 2:14:49 AM,"562","20.9","66","1020"
9/13/2021 2:15:49 AM,"550","20.9","66","1020"
9/13/2021 2:16:49 AM,"559","20.9","66","1020"
9/13/2021 2:17:49 AM,"551","20.9","66","1020"
9/13/2021 2:18:49 AM,"553","20.9","66","1020"
9/13/2021 2:19:49 AM,"558","20.9","66","1020"
9/13/2021 2:20:49 AM,"559","20.9","66","1020"
9/13/2021 2:21:49 AM,"544","20.9","66","1020"
9/13/2021 2:22:49 AM,"560","20.9","66","1020"
9/13/2021 2:23:49 AM,"565","20.9","66","1020"
9/13/2021 2:24:49 AM,"566","20.9","66","1020"
9/13/2021 2:25:49 AM,"569","20.9","66","1020"
9/13/2021 2:26:49 AM,"564","20.9","66","1020"
9/13/2021 2:27:49 AM,"570","20.9","66","1020"
9/13/2021 2:28:49 AM,"563","20.9","66","1020"
9/13/2021 2:29:49 AM,"573","20.9","66","1020"
9/13/2021 2:30:49 AM,"562","20.9","66","1020"
9/13/2021 2:31:49 AM,"570","20.9","66","1020"
9/13/2021 2:32:49 AM,"563","20.9","66","1020"
9/13/2021 2:33:49 AM,"567","20.9","66","1020"
9/13/2021 2:34:49 AM,"567","20.9","66","1020"
9/13/2021 2:35:49 AM,"550","20.9","66","1020"
9/13/2021 2:36:49 AM,"579","20.8","66","1020"
9/13/2021 2:37:49 AM,"567","20.8","66","1020"
9/13/2021 2:38:49 AM,"572","20.9","66","1020"
9/13/2021 2:39:49 AM,"563","20.9","66","1020"
9/13/2021 2:40:49 AM,"563","20.9","66","1020"
9/13/2021 2:41:49 AM,"559","20.8","66","1020"
9/13/2021 2:42:49 AM,"563","20.8","66","1020"
9/13/2021 2:43:49 AM,"567","20.8","66","1020"
9/13/2021 2:44:49 AM,"569","20.9","66","1020"
9/13/2021 2:45:49 AM,"569","20.8","66","1020"
9/13/2021 2:46:49 AM,"574","20.8","66","1020"
9/13/2021 2:47:49 AM,"571","20.8","66","1020"
9/13/2021 2:48:49 AM,"584","20.8","66","1020"
9/13/2021 2:49:49 AM,"576","20.9","66","1020"
9/13/2021 2:50:49 AM,"564","20.8","66","1020"
9/13/2021 2:51:49 AM,"564","20.8","66","1020"
9/13/2021 2:52:49 AM,"574","20.8","66","1020"
9/13/2021 2:53:49 AM,"568","20.9","66","1020"
9/13/2021 2:54:49 AM,"560","20.8","66","1020"
9/13/2021 2:55:49 AM,"569","20.8","66","1020"
9/13/2021 2:56:49 AM,"564","20.8","66","1020"
9/13/2021 2:57:49 AM,"571","20.8","66","1020"
9/13/2021 2:58:49 AM,"562","20.8","66","1020"
9/13/2021 2:59:49 AM,"577","20.8","66","1020"
9/13/2021 3:00:49 AM,"570","20.8","66","1020"
9/13/2021 3:01:49 AM,"560","20.8","66","1020"
9/13/2021 3:02:49 AM,"567","20.8","66","1020"
9/13/2021 3:03:49 AM,"559","20.8","66","1020"
9/13/2021 3:04:49 AM,"561","20.8","66","1020"
9/13/2021 3:05:49 AM,"572","20.8","66","1020"
9/13/2021 3:06:49 AM,"574","20.8","66","1020"
9/13/2021 3:07:49 AM,"566","20.8","66","1020"
9/13/2021 3:08:49 AM,"565","20.8","66","1020"
9/13/2021 3:09:49 AM,"562","20.8","66","1020"
9/13/2021 3:10:49 AM,"576","20.8","66","1020"
9/13/2021 3:11:49 AM,"569","20.8","66","1020"
9/13/2021 3:12:49 AM,"560","20.8","66","1020"
9/13/2021 3:13:49 AM,"564","20.8","66","1020"
9/13/2021 3:14:49 AM,"573","20.8","66","1020"
9/13/2021 3:15:49 AM,"561","20.8","66","1020"
9/13/2021 3:16:49 AM,"565","20.8","66","1020"
9/13/2021 3:17:49 AM,"570","20.8","66","1020"
9/13/2021 3:18:49 AM,"580","20.8","66","1020"
9/13/2021 3:19:49 AM,"573","20.8","66","1020"
9/13/2021 3:20:49 AM,"567","20.8","66","1020"
9/13/2021 3:21:49 AM,"566","20.8","66","1020"
9/13/2021 3:22:49 AM,"570","20.8","66","1020"
9/13/2021 3:23:49 AM,"574","20.8","66","1020"
9/13/2021 3:24:49 AM,"584","20.8","66","1020"
9/13/2021 3:25:49 AM,"568","20.8","66","1020"
9/13/2021 3:26:49 AM,"581","20.8","66","1020"
9/13/2021 3:27:49 AM,"577","20.8","66","1020"
9/13/2021 3:28:49 AM,"580","20.8","66","1020"
9/13/2021 3:29:49 AM,"586","20.8","66","1020"
9/13/2021 3:30:49 AM,"585","20.8","66","1020"
9/13/2021 3:31:49 AM,"565","20.8","66","1020"
9/13/2021 3:32:49 AM,"574","20.8","66","1020"
9/13/2021 3:33:49 AM,"581","20.8","66","1020"
9/13/2021 3:34:49 AM,"591","20.8","66","1020"
9/13/2021 3:35:49 AM,"571","20.8","66","1020"
9/13/2021 3:36:49 AM,"574","20.8","66","1020"
9/13/2021 3:37:49 AM,"576","20.8","66","1020"
9/13/2021 3:38:49 AM,"590","20.8","66","1020"
9/13/2021 3:39:49 AM,"585","20.8","66","1020"
9/13/2021 3:40:49 AM,"570","20.8","66","1020"
9/13/2021 3:41:49 AM,"574","20.8","66","1020"
9/13/2021 3:42:49 AM,"584","20.8","66","1020"
9/13/2021 3:43:49 AM,"584","20.8","66","1020"
9/13/2021 3:44:49 AM,"584","20.8","66","1020"
9/13/2021 3:45:49 AM,"578","20.8","66","1020"
9/13/2021 3:46:49 AM,"571","20.8","66","1020"
9/13/2021 3:47:49 AM,"580","20.8","66","1020"
9/13/2021 3:48:49 AM,"577","20.8","66","1020"
9/13/2021 3:49:49 AM,"589","20.8","66","1020"
9/13/2021 3:50:49 AM,"585","20.8","66","1020"
9/13/2021 3:51:49 AM,"587","20.8","66","1020"
9/13/2021 3:52:49 AM,"579","20.8","66","1020"
9/13/2021 3:53:49 AM,"577","20.8","66","1020"
9/13/2021 3:54:49 AM,"578","20.8","66","1020"
9/13/2021 3:55:49 AM,"578","20.7","66","1020"
9/13/2021 3:56:49 AM,"572","20.8","66","1020"
9/13/2021 3:57:49 AM,"573","20.8","66","1020"
9/13/2021 3:58:49 AM,"568","20.8","66","1020"
9/13/2021 3:59:49 AM,"583","20.8","66","1020"
9/13/2021 4:00:49 AM,"584","20.8","66","1020"
9/13/2021 4:01:49 AM,"574","20.7","66","1020"
9/13/2021 4:02:49 AM,"571","20.8","66","1020"
9/13/2021 4:03:49 AM,"581","20.8","66","1020"
9/13/2021 4:04:49 AM,"565","20.7","66","1020"
9/13/2021 4:05:49 AM,"582","20.7","66","1020"
9/13/2021 4:06:49 AM,"574","20.7","66","1020"
9/13/2021 4:07:49 AM,"576","20.8","66","1020"
9/13/2021 4:08:49 AM,"574","20.7","66","1020"
9/13/2021 4:09:49 AM,"573","20.7","66","1020"
9/13/2021 4:10:49 AM,"590","20.7","66","1020"
9/13/2021 4:11:49 AM,"592","20.8","66","1020"
9/13/2021 4:12:49 AM,"583","20.7","66","1020"
9/13/2021 4:13:49 AM,"571","20.8","66","1020"
9/13/2021 4:14:49 AM,"580","20.7","66","1020"
9/13/2021 4:15:49 AM,"572","20.7","66","1020"
9/13/2021 4:16:49 AM,"571","20.8","66","1020"
9/13/2021 4:17:49 AM,"571","20.7","66","1020"
9/13/2021 4:18:49 AM,"581","20.7","66","1020"
9/13/2021 4:19:49 AM,"585","20.8","66","1020"
9/13/2021 4:20:49 AM,"586","20.7","66","1020"
9/13/2021 4:21:49 AM,"584","20.8","66","1020"
9/13/2021 4:22:49 AM,"585","20.7","66","1020"
9/13/2021 4:23:49 AM,"587","20.7","66","1020"
9/13/2021 4:24:49 AM,"581","20.7","66","1020"
9/13/2021 4:25:49 AM,"582","20.8","66","1020"
9/13/2021 4:26:49 AM,"591","20.7","66","1020"
9/13/2021 4:27:49 AM,"576","20.8","66","1020"
9/13/2021 4:28:49 AM,"600","20.7","66","1020"
9/13/2021 4:29:49 AM,"581","20.7","66","1020"
9/13/2021 4:30:49 AM,"594","20.7","66","1020"
9/13/2021 4:31:49 AM,"576","20.7","66","1020"
9/13/2021 4:32:49 AM,"596","20.7","66","1020"
9/13/2021 4:33:49 AM,"574","20.7","66","1020"
9/13/2021 4:34:49 AM,"587","20.7","66","1020"
9/13/2021 4:35:49 AM,"585","20.7","66","1020"
9/13/2021 4:36:49 AM,"574","20.7","66","1020"
9/13/2021 4:37:49 AM,"603","20.7","66","1020"
9/13/2021 4:38:49 AM,"590","20.7","66","1020"
9/13/2021 4:39:49 AM,"595","20.7","66","1020"
9/13/2021 4:40:49 AM,"591","20.6","66","1020"
9/13/2021 4:41:49 AM,"584","20.7","66","1020"
9/13/2021 4:42:49 AM,"588","20.7","66","1020"
9/13/2021 4:43:49 AM,"596","20.7","66","1020"
9/13/2021 4:44:49 AM,"598","20.7","66","1020"
9/13/2021 4:45:49 AM,"596","20.7","66","1020"
9/13/2021 4:46:49 AM,"608","20.7","66","1020"
9/13/2021 4:47:49 AM,"610","20.7","66","1020"
9/13/2021 4:48:49 AM,"591","20.7","66","1020"
9/13/2021 4:49:49 AM,"582","20.7","66","1020"
9/13/2021 4:50:49 AM,"579","20.7","66","1020"
9/13/2021 4:51:49 AM,"600","20.7","66","1020"
9/13/2021 4:52:49 AM,"584","20.6","66","1020"
9/13/2021 4:53:49 AM,"593","20.6","66","1020"
9/13/2021 4:54:49 AM,"589","20.6","66","1020"
9/13/2021 4:55:49 AM,"592","20.7","66","1020"
9/13/2021 4:56:49 AM,"585","20.6","66","1020"
9/13/2021 4:57:49 AM,"592","20.6","66","1020"
9/13/2021 4:58:49 AM,"600","20.7","66","1020"
9/13/2021 4:59:49 AM,"580","20.6","66","1020"
9/13/2021 5:00:49 AM,"597","20.6","66","1020"
9/13/2021 5:01:49 AM,"600","20.6","66","1020"
9/13/2021 5:02:49 AM,"588","20.6","66","1020"
9/13/2021 5:03:49 AM,"597","20.6","66","1020"
9/13/2021 5:04:49 AM,"588","20.6","66","1020"
9/13/2021 5:05:49 AM,"593","20.6","66","1020"
9/13/2021 5:06:49 AM,"594","20.6","66","1020"
9/13/2021 5:07:49 AM,"581","20.6","66","1020"
9/13/2021 5:08:49 AM,"594","20.6","66","1020"
9/13/2021 5:09:49 AM,"602","20.6","66","1020"
9/13/2021 5:10:49 AM,"590","20.6","66","1020"
9/13/2021 5:11:49 AM,"594","20.6","66","1020"
9/13/2021 5:12:49 AM,"597","20.6","66","1020"
9/13/2021 5:13:49 AM,"600","20.6","66","1020"
9/13/2021 5:14:49 AM,"595","20.6","66","1020"
9/13/2021 5:15:49 AM,"609","20.6","66","1020"
9/13/2021 5:16:49 AM,"588","20.6","66","1020"
9/13/2021 5:17:49 AM,"606","20.6","66","1020"
9/13/2021 5:18:49 AM,"581","20.6","66","1020"
9/13/2021 5:19:49 AM,"604","20.6","66","1020"
9/13/2021 5:20:49 AM,"602","20.6","66","1020"
9/13/2021 5:21:49 AM,"580","20.6","66","1020"
9/13/2021 5:22:49 AM,"595","20.6","66","1020"
9/13/2021 5:23:49 AM,"584","20.6","66","1020"
9/13/2021 5:24:49 AM,"598","20.6","66","1020"
9/13/2021 5:25:49 AM,"596","20.6","66","1020"
9/13/2021 5:26:49 AM,"599","20.6","66","1020"
