Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/11/2021 2:34:59 AM,"573","18.4","61","1028"
10/11/2021 2:35:59 AM,"589","18.4","61","1028"
10/11/2021 2:36:59 AM,"587","18.4","61","1028"
10/11/2021 2:37:59 AM,"591","18.4","61","1028"
10/11/2021 2:38:59 AM,"580","18.4","61","1028"
10/11/2021 2:39:59 AM,"585","18.4","61","1028"
10/11/2021 2:40:59 AM,"586","18.4","61","1028"
10/11/2021 2:41:59 AM,"582","18.4","61","1028"
10/11/2021 2:42:59 AM,"584","18.4","61","1028"
10/11/2021 2:43:59 AM,"585","18.4","61","1028"
10/11/2021 2:44:59 AM,"588","18.4","61","1028"
10/11/2021 2:45:59 AM,"577","18.4","61","1028"
10/11/2021 2:46:59 AM,"587","18.4","61","1028"
10/11/2021 2:47:59 AM,"582","18.4","61","1028"
10/11/2021 2:48:59 AM,"581","18.4","61","1028"
10/11/2021 2:49:59 AM,"589","18.4","61","1028"
10/11/2021 2:50:59 AM,"566","18.4","61","1028"
10/11/2021 2:51:59 AM,"580","18.4","61","1028"
10/11/2021 2:52:59 AM,"575","18.4","61","1028"
10/11/2021 2:53:59 AM,"579","18.4","61","1028"
10/11/2021 2:54:59 AM,"579","18.4","61","1028"
10/11/2021 2:55:59 AM,"572","18.4","61","1028"
10/11/2021 2:56:59 AM,"572","18.4","61","1028"
10/11/2021 2:57:59 AM,"587","18.4","61","1028"
10/11/2021 2:58:59 AM,"578","18.4","61","1028"
10/11/2021 2:59:59 AM,"576","18.4","61","1028"
10/11/2021 3:00:59 AM,"571","18.4","61","1028"
10/11/2021 3:01:59 AM,"586","18.4","61","1028"
10/11/2021 3:02:59 AM,"585","18.4","61","1028"
10/11/2021 3:03:59 AM,"566","18.4","61","1028"
10/11/2021 3:04:59 AM,"576","18.4","61","1028"
10/11/2021 3:05:59 AM,"568","18.4","61","1028"
10/11/2021 3:06:59 AM,"566","18.4","61","1028"
10/11/2021 3:07:59 AM,"583","18.4","61","1028"
10/11/2021 3:08:59 AM,"574","18.4","61","1028"
10/11/2021 3:09:59 AM,"570","18.4","61","1028"
10/11/2021 3:10:59 AM,"561","18.4","61","1028"
10/11/2021 3:11:59 AM,"570","18.4","61","1028"
10/11/2021 3:12:59 AM,"566","18.4","61","1028"
10/11/2021 3:13:59 AM,"560","18.4","61","1028"
10/11/2021 3:14:59 AM,"568","18.4","61","1028"
10/11/2021 3:15:59 AM,"562","18.4","61","1028"
10/11/2021 3:16:59 AM,"559","18.4","61","1028"
10/11/2021 3:17:59 AM,"579","18.4","61","1028"
10/11/2021 3:18:59 AM,"572","18.4","61","1028"
10/11/2021 3:19:59 AM,"560","18.4","61","1028"
10/11/2021 3:20:59 AM,"579","18.4","61","1028"
10/11/2021 3:21:59 AM,"562","18.3","61","1028"
10/11/2021 3:22:59 AM,"576","18.4","61","1028"
10/11/2021 3:23:59 AM,"560","18.4","61","1028"
10/11/2021 3:24:59 AM,"576","18.4","61","1028"
10/11/2021 3:25:59 AM,"575","18.4","61","1028"
10/11/2021 3:26:59 AM,"563","18.3","61","1028"
10/11/2021 3:27:59 AM,"581","18.3","61","1028"
10/11/2021 3:28:59 AM,"572","18.4","61","1028"
10/11/2021 3:29:59 AM,"563","18.4","61","1028"
10/11/2021 3:30:59 AM,"571","18.4","61","1028"
10/11/2021 3:31:59 AM,"571","18.4","61","1028"
10/11/2021 3:32:59 AM,"556","18.4","61","1028"
10/11/2021 3:33:59 AM,"565","18.4","61","1028"
10/11/2021 3:34:59 AM,"562","18.3","61","1028"
10/11/2021 3:35:59 AM,"569","18.4","61","1028"
10/11/2021 3:36:59 AM,"559","18.3","61","1028"
10/11/2021 3:37:59 AM,"553","18.3","61","1028"
10/11/2021 3:38:59 AM,"560","18.3","61","1028"
10/11/2021 3:39:59 AM,"573","18.4","61","1028"
10/11/2021 3:40:59 AM,"563","18.3","61","1028"
10/11/2021 3:41:59 AM,"571","18.4","61","1028"
10/11/2021 3:42:59 AM,"553","18.4","61","1028"
10/11/2021 3:43:59 AM,"567","18.4","61","1028"
10/11/2021 3:44:59 AM,"561","18.3","61","1028"
10/11/2021 3:45:59 AM,"554","18.4","61","1028"
10/11/2021 3:46:59 AM,"561","18.3","61","1028"
10/11/2021 3:47:59 AM,"561","18.3","61","1028"
10/11/2021 3:48:59 AM,"556","18.3","61","1028"
10/11/2021 3:49:59 AM,"578","18.3","61","1028"
10/11/2021 3:50:59 AM,"556","18.3","61","1028"
10/11/2021 3:51:59 AM,"559","18.3","61","1028"
10/11/2021 3:52:59 AM,"570","18.3","61","1028"
10/11/2021 3:53:59 AM,"567","18.3","61","1028"
10/11/2021 3:54:59 AM,"558","18.3","61","1028"
10/11/2021 3:55:59 AM,"556","18.3","61","1028"
10/11/2021 3:56:59 AM,"571","18.3","61","1028"
10/11/2021 3:57:59 AM,"577","18.4","61","1028"
10/11/2021 3:58:59 AM,"557","18.4","61","1028"
10/11/2021 3:59:59 AM,"553","18.3","61","1028"
10/11/2021 4:00:59 AM,"557","18.4","61","1028"
10/11/2021 4:01:59 AM,"568","18.3","61","1028"
10/11/2021 4:02:59 AM,"569","18.4","61","1028"
10/11/2021 4:03:59 AM,"565","18.4","61","1028"
10/11/2021 4:04:59 AM,"570","18.3","61","1028"
10/11/2021 4:05:59 AM,"563","18.4","61","1028"
10/11/2021 4:06:59 AM,"560","18.3","61","1028"
10/11/2021 4:07:59 AM,"558","18.3","61","1028"
10/11/2021 4:08:59 AM,"543","18.3","61","1028"
10/11/2021 4:09:59 AM,"559","18.3","61","1028"
10/11/2021 4:10:59 AM,"563","18.3","61","1028"
10/11/2021 4:11:59 AM,"539","18.3","61","1028"
10/11/2021 4:12:59 AM,"565","18.3","61","1028"
10/11/2021 4:13:59 AM,"551","18.3","61","1028"
10/11/2021 4:14:59 AM,"559","18.3","62","1028"
10/11/2021 4:15:59 AM,"553","18.2","61","1028"
10/11/2021 4:16:59 AM,"557","18.3","61","1028"
10/11/2021 4:17:59 AM,"564","18.2","61","1028"
10/11/2021 4:18:59 AM,"549","18.3","61","1028"
10/11/2021 4:19:59 AM,"569","18.3","61","1028"
10/11/2021 4:20:59 AM,"563","18.3","61","1028"
10/11/2021 4:21:59 AM,"563","18.2","61","1028"
10/11/2021 4:22:59 AM,"548","18.3","62","1028"
10/11/2021 4:23:59 AM,"566","18.4","62","1028"
10/11/2021 4:24:59 AM,"554","18.3","61","1028"
10/11/2021 4:25:59 AM,"552","18.3","61","1028"
10/11/2021 4:26:59 AM,"549","18.3","61","1028"
10/11/2021 4:27:59 AM,"565","18.3","62","1028"
10/11/2021 4:28:59 AM,"550","18.3","61","1028"
10/11/2021 4:29:59 AM,"553","18.4","61","1028"
10/11/2021 4:30:59 AM,"560","18.3","62","1028"
10/11/2021 4:31:59 AM,"559","18.3","62","1028"
10/11/2021 4:32:59 AM,"546","18.3","62","1028"
10/11/2021 4:33:59 AM,"568","18.3","62","1028"
10/11/2021 4:34:59 AM,"570","18.3","62","1028"
10/11/2021 4:35:59 AM,"555","18.3","62","1028"
10/11/2021 4:36:59 AM,"555","18.3","61","1028"
10/11/2021 4:37:59 AM,"552","18.3","62","1028"
10/11/2021 4:38:59 AM,"563","18.3","62","1028"
10/11/2021 4:39:59 AM,"546","18.3","62","1028"
10/11/2021 4:40:59 AM,"557","18.3","61","1028"
10/11/2021 4:41:59 AM,"551","18.2","62","1028"
10/11/2021 4:42:59 AM,"566","18.3","62","1028"
10/11/2021 4:43:59 AM,"546","18.3","61","1028"
10/11/2021 4:44:59 AM,"553","18.3","62","1028"
10/11/2021 4:45:59 AM,"556","18.3","62","1028"
10/11/2021 4:46:59 AM,"559","18.3","62","1028"
10/11/2021 4:47:59 AM,"563","18.3","62","1028"
10/11/2021 4:48:59 AM,"553","18.3","62","1028"
10/11/2021 4:49:59 AM,"560","18.2","62","1028"
10/11/2021 4:50:59 AM,"558","18.3","62","1028"
10/11/2021 4:51:59 AM,"545","18.2","62","1028"
10/11/2021 4:52:59 AM,"563","18.2","62","1028"
10/11/2021 4:53:59 AM,"549","18.3","61","1028"
10/11/2021 4:54:59 AM,"559","18.3","62","1028"
10/11/2021 4:55:59 AM,"554","18.2","61","1028"
10/11/2021 4:56:59 AM,"563","18.3","62","1028"
10/11/2021 4:57:59 AM,"561","18.3","62","1028"
10/11/2021 4:58:59 AM,"566","18.3","62","1028"
10/11/2021 4:59:59 AM,"553","18.3","62","1028"
10/11/2021 5:00:59 AM,"543","18.3","62","1028"
10/11/2021 5:01:59 AM,"553","18.3","62","1028"
10/11/2021 5:02:59 AM,"546","18.3","62","1028"
10/11/2021 5:03:59 AM,"559","18.3","62","1028"
10/11/2021 5:04:59 AM,"544","18.2","62","1028"
10/11/2021 5:05:59 AM,"557","18.3","62","1028"
10/11/2021 5:06:59 AM,"552","18.3","62","1028"
10/11/2021 5:07:59 AM,"549","18.3","62","1028"
10/11/2021 5:08:59 AM,"560","18.3","62","1028"
10/11/2021 5:09:59 AM,"559","18.2","62","1028"
10/11/2021 5:10:59 AM,"542","18.3","62","1028"
10/11/2021 5:11:59 AM,"548","18.3","62","1028"
10/11/2021 5:12:59 AM,"559","18.3","62","1028"
10/11/2021 5:13:59 AM,"555","18.2","62","1028"
10/11/2021 5:14:59 AM,"551","18.3","62","1028"
10/11/2021 5:15:59 AM,"550","18.2","62","1028"
10/11/2021 5:16:59 AM,"552","18.2","62","1028"
10/11/2021 5:17:59 AM,"560","18.3","62","1028"
10/11/2021 5:18:59 AM,"558","18.2","62","1028"
10/11/2021 5:19:59 AM,"563","18.2","62","1028"
10/11/2021 5:20:59 AM,"561","18.3","62","1028"
10/11/2021 5:21:59 AM,"549","18.3","62","1028"
10/11/2021 5:22:59 AM,"557","18.3","62","1028"
10/11/2021 5:23:59 AM,"556","18.3","62","1028"
10/11/2021 5:24:59 AM,"548","18.3","62","1028"
10/11/2021 5:25:59 AM,"557","18.2","62","1028"
10/11/2021 5:26:59 AM,"539","18.3","62","1028"
10/11/2021 5:27:59 AM,"551","18.3","62","1028"
10/11/2021 5:28:59 AM,"538","18.2","62","1028"
10/11/2021 5:29:59 AM,"555","18.2","62","1028"
10/11/2021 5:30:59 AM,"562","18.2","62","1028"
10/11/2021 5:31:59 AM,"542","18.3","62","1028"
10/11/2021 5:32:59 AM,"542","18.2","62","1028"
10/11/2021 5:33:59 AM,"551","18.2","62","1028"
10/11/2021 5:34:59 AM,"532","18.2","62","1028"
10/11/2021 5:35:59 AM,"565","18.2","62","1028"
10/11/2021 5:36:59 AM,"559","18.2","62","1028"
10/11/2021 5:37:59 AM,"550","18.3","62","1028"
10/11/2021 5:38:59 AM,"562","18.3","62","1028"
10/11/2021 5:39:59 AM,"558","18.2","62","1028"
10/11/2021 5:40:59 AM,"555","18.3","62","1028"
10/11/2021 5:41:59 AM,"545","18.3","62","1028"
10/11/2021 5:42:59 AM,"560","18.2","62","1028"
10/11/2021 5:43:59 AM,"546","18.2","62","1028"
10/11/2021 5:44:59 AM,"547","18.2","62","1028"
10/11/2021 5:45:59 AM,"555","18.2","62","1028"
10/11/2021 5:46:59 AM,"546","18.2","62","1028"
10/11/2021 5:47:59 AM,"537","18.2","62","1028"
10/11/2021 5:48:59 AM,"561","18.2","62","1028"
10/11/2021 5:49:59 AM,"560","18.2","62","1028"
10/11/2021 5:50:59 AM,"549","18.2","62","1028"
10/11/2021 5:51:59 AM,"556","18.2","62","1028"
10/11/2021 5:52:59 AM,"552","18.2","62","1028"
10/11/2021 5:53:59 AM,"561","18.2","62","1028"
10/11/2021 5:54:59 AM,"539","18.2","62","1028"
10/11/2021 5:55:59 AM,"544","18.2","62","1028"
10/11/2021 5:56:59 AM,"540","18.2","62","1028"
10/11/2021 5:57:59 AM,"545","18.2","62","1028"
10/11/2021 5:58:59 AM,"548","18.2","62","1028"
10/11/2021 5:59:59 AM,"553","18.3","62","1028"
10/11/2021 6:00:59 AM,"556","18.2","62","1028"
10/11/2021 6:01:59 AM,"562","18.2","62","1028"
10/11/2021 6:02:59 AM,"546","18.2","62","1028"
10/11/2021 6:03:59 AM,"546","18.2","62","1028"
10/11/2021 6:04:59 AM,"557","18.2","62","1028"
10/11/2021 6:05:59 AM,"555","18.2","62","1028"
10/11/2021 6:06:59 AM,"545","18.2","62","1028"
10/11/2021 6:07:59 AM,"554","18.2","62","1028"
10/11/2021 6:08:59 AM,"546","18.2","62","1028"
10/11/2021 6:09:59 AM,"542","18.2","62","1028"
10/11/2021 6:10:59 AM,"547","18.2","62","1028"
10/11/2021 6:11:59 AM,"545","18.2","62","1028"
10/11/2021 6:12:59 AM,"554","18.2","62","1028"
10/11/2021 6:13:59 AM,"554","18.2","62","1028"
10/11/2021 6:14:59 AM,"536","18.2","62","1028"
10/11/2021 6:15:59 AM,"541","18.2","62","1028"
10/11/2021 6:16:59 AM,"546","18.2","62","1028"
10/11/2021 6:17:59 AM,"551","18.2","62","1028"
10/11/2021 6:18:59 AM,"552","18.2","62","1028"
10/11/2021 6:19:59 AM,"555","18.2","62","1028"
10/11/2021 6:20:59 AM,"546","18.2","62","1028"
10/11/2021 6:21:59 AM,"543","18.2","62","1028"
10/11/2021 6:22:59 AM,"560","18.2","62","1028"
10/11/2021 6:23:59 AM,"550","18.2","62","1028"
10/11/2021 6:24:59 AM,"546","18.2","62","1028"
10/11/2021 6:25:59 AM,"550","18.2","62","1028"
10/11/2021 6:26:59 AM,"548","18.2","62","1028"
10/11/2021 6:27:59 AM,"567","18.2","62","1028"
10/11/2021 6:28:59 AM,"546","18.2","62","1028"
10/11/2021 6:29:59 AM,"551","18.2","62","1028"
10/11/2021 6:30:59 AM,"568","18.2","62","1028"
10/11/2021 6:31:59 AM,"547","18.2","62","1028"
10/11/2021 6:32:59 AM,"567","18.2","62","1028"
10/11/2021 6:33:59 AM,"564","18.2","62","1028"
10/11/2021 6:34:59 AM,"563","18.2","62","1028"
10/11/2021 6:35:59 AM,"568","18.2","62","1028"
10/11/2021 6:36:59 AM,"561","18.2","62","1028"
10/11/2021 6:37:59 AM,"562","18.2","62","1028"
10/11/2021 6:38:59 AM,"574","18.2","62","1028"
10/11/2021 6:39:59 AM,"569","18.2","62","1028"
10/11/2021 6:40:59 AM,"574","18.3","62","1028"
10/11/2021 6:41:59 AM,"555","18.2","62","1028"
10/11/2021 6:42:59 AM,"563","18.2","62","1028"
10/11/2021 6:43:59 AM,"560","18.3","62","1028"
10/11/2021 6:44:59 AM,"564","18.2","62","1028"
10/11/2021 6:45:59 AM,"560","18.3","62","1028"
10/11/2021 6:46:59 AM,"561","18.3","62","1028"
10/11/2021 6:47:59 AM,"581","18.2","62","1028"
10/11/2021 6:48:59 AM,"565","18.2","62","1028"
10/11/2021 6:49:59 AM,"562","18.3","62","1028"
10/11/2021 6:50:59 AM,"558","18.3","62","1028"
10/11/2021 6:51:59 AM,"579","18.2","62","1028"
10/11/2021 6:52:59 AM,"583","18.2","62","1028"
10/11/2021 6:53:59 AM,"573","18.3","62","1028"
10/11/2021 6:54:59 AM,"578","18.3","62","1028"
10/11/2021 6:55:59 AM,"581","18.3","62","1028"
10/11/2021 6:56:59 AM,"571","18.3","62","1028"
10/11/2021 6:57:59 AM,"579","18.2","62","1028"
10/11/2021 6:58:59 AM,"572","18.3","62","1028"
10/11/2021 6:59:59 AM,"578","18.2","62","1028"
10/11/2021 7:00:59 AM,"561","18.2","62","1028"
10/11/2021 7:01:59 AM,"574","18.3","62","1028"
10/11/2021 7:02:59 AM,"576","18.3","62","1028"
10/11/2021 7:03:59 AM,"564","18.3","62","1028"
10/11/2021 7:04:59 AM,"570","18.3","62","1028"
10/11/2021 7:05:59 AM,"566","18.2","62","1028"
10/11/2021 7:06:59 AM,"556","18.2","62","1028"
10/11/2021 7:07:59 AM,"564","18.3","62","1028"
10/11/2021 7:08:59 AM,"573","18.2","62","1028"
10/11/2021 7:09:59 AM,"559","18.2","62","1028"
10/11/2021 7:10:59 AM,"554","18.2","62","1028"
10/11/2021 7:11:59 AM,"570","18.3","62","1028"
10/11/2021 7:12:59 AM,"564","18.3","62","1028"
10/11/2021 7:13:59 AM,"565","18.3","62","1028"
10/11/2021 7:14:59 AM,"573","18.3","62","1028"
10/11/2021 7:15:59 AM,"579","18.3","62","1028"
10/11/2021 7:16:59 AM,"564","18.4","62","1028"
10/11/2021 7:17:59 AM,"566","18.3","62","1028"
10/11/2021 7:18:59 AM,"574","18.4","62","1028"
10/11/2021 7:19:59 AM,"579","18.4","62","1028"
10/11/2021 7:20:59 AM,"581","18.4","62","1028"
10/11/2021 7:21:59 AM,"578","18.4","62","1028"
10/11/2021 7:22:59 AM,"580","18.4","62","1028"
10/11/2021 7:23:59 AM,"568","18.4","61","1028"
10/11/2021 7:24:59 AM,"570","18.4","61","1028"
10/11/2021 7:25:59 AM,"568","18.2","61","1028"
10/11/2021 7:26:59 AM,"565","18.2","61","1028"
10/11/2021 7:27:59 AM,"573","18.2","61","1028"
10/11/2021 7:28:59 AM,"568","18.1","61","1028"
10/11/2021 7:29:59 AM,"549","18.1","61","1028"
10/11/2021 7:30:59 AM,"565","18.0","60","1029"
10/11/2021 7:31:59 AM,"553","18.0","60","1029"
10/11/2021 7:32:59 AM,"563","17.9","60","1029"
10/11/2021 7:33:59 AM,"555","17.9","60","1029"
10/11/2021 7:34:59 AM,"552","17.8","60","1029"
10/11/2021 7:35:59 AM,"549","17.8","60","1029"
10/11/2021 7:36:59 AM,"538","17.8","60","1029"
10/11/2021 7:37:59 AM,"550","17.7","60","1029"
10/11/2021 7:38:59 AM,"546","17.7","60","1029"
10/11/2021 7:39:59 AM,"550","17.7","60","1029"
10/11/2021 7:40:59 AM,"539","17.6","60","1029"
10/11/2021 7:41:59 AM,"566","17.6","60","1029"
10/11/2021 7:42:59 AM,"546","17.6","60","1029"
10/11/2021 7:43:59 AM,"546","17.5","60","1029"
10/11/2021 7:44:59 AM,"551","17.5","60","1029"
10/11/2021 7:45:59 AM,"544","17.5","60","1029"
10/11/2021 7:46:59 AM,"550","17.5","60","1029"
10/11/2021 7:47:59 AM,"546","17.5","60","1029"
10/11/2021 7:48:59 AM,"553","17.4","60","1029"
10/11/2021 7:49:59 AM,"547","17.4","60","1029"
10/11/2021 7:50:59 AM,"558","17.4","60","1029"
10/11/2021 7:51:59 AM,"558","17.4","60","1029"
10/11/2021 7:52:59 AM,"542","17.3","60","1029"
10/11/2021 7:53:59 AM,"564","17.3","60","1029"
10/11/2021 7:54:59 AM,"567","17.3","60","1029"
10/11/2021 7:55:59 AM,"551","17.2","60","1029"
10/11/2021 7:56:59 AM,"564","17.3","60","1029"
10/11/2021 7:57:59 AM,"560","17.2","60","1029"
10/11/2021 7:58:59 AM,"552","17.2","60","1028"
10/11/2021 7:59:59 AM,"565","17.2","60","1029"
10/11/2021 8:00:59 AM,"571","17.2","61","1029"
10/11/2021 8:01:59 AM,"580","17.2","61","1029"
10/11/2021 8:02:59 AM,"571","17.2","61","1029"
10/11/2021 8:03:59 AM,"568","17.2","61","1029"
10/11/2021 8:04:59 AM,"564","17.2","61","1029"
10/11/2021 8:05:59 AM,"562","17.2","61","1029"
10/11/2021 8:06:59 AM,"572","17.2","61","1030"
10/11/2021 8:07:59 AM,"554","17.2","61","1029"
10/11/2021 8:08:59 AM,"569","17.2","61","1030"
10/11/2021 8:09:59 AM,"575","17.3","61","1030"
10/11/2021 8:10:59 AM,"576","17.3","61","1030"
10/11/2021 8:11:59 AM,"582","17.3","61","1029"
10/11/2021 8:12:59 AM,"588","17.4","61","1028"
10/11/2021 8:13:59 AM,"579","17.4","61","1028"
10/11/2021 8:14:59 AM,"595","17.5","61","1028"
10/11/2021 8:15:59 AM,"608","17.5","61","1028"
10/11/2021 8:16:59 AM,"599","17.5","62","1028"
10/11/2021 8:17:59 AM,"604","17.5","62","1029"
10/11/2021 8:18:59 AM,"615","17.5","62","1029"
10/11/2021 8:19:59 AM,"605","17.6","62","1029"
10/11/2021 8:20:59 AM,"607","17.6","62","1029"
10/11/2021 8:21:59 AM,"607","17.6","62","1029"
10/11/2021 8:22:59 AM,"658","17.8","62","1029"
10/11/2021 8:23:59 AM,"682","18.0","62","1029"
10/11/2021 8:24:59 AM,"675","18.0","61","1029"
10/11/2021 8:25:59 AM,"725","18.1","61","1029"
10/11/2021 8:26:59 AM,"743","18.2","61","1029"
10/11/2021 8:27:59 AM,"744","18.3","61","1029"
10/11/2021 8:28:59 AM,"730","18.4","61","1029"
10/11/2021 8:29:59 AM,"712","18.4","60","1029"
10/11/2021 8:30:59 AM,"726","18.4","60","1029"
10/11/2021 8:31:59 AM,"723","18.4","60","1029"
10/11/2021 8:32:59 AM,"729","18.4","60","1029"
10/11/2021 8:33:59 AM,"727","18.4","60","1029"
10/11/2021 8:34:59 AM,"755","18.5","60","1029"
10/11/2021 8:35:59 AM,"778","18.4","61","1029"
10/11/2021 8:36:59 AM,"826","18.6","62","1029"
10/11/2021 8:37:59 AM,"927","18.9","62","1029"
10/11/2021 8:38:59 AM,"945","19.1","61","1029"
10/11/2021 8:39:59 AM,"899","19.1","61","1029"
10/11/2021 8:40:59 AM,"890","19.2","60","1029"
10/11/2021 8:41:59 AM,"884","19.2","60","1029"
10/11/2021 8:42:59 AM,"831","19.2","60","1029"
10/11/2021 8:43:59 AM,"888","19.2","60","1029"
10/11/2021 8:44:59 AM,"864","19.2","60","1029"
10/11/2021 8:45:59 AM,"849","19.2","60","1029"
10/11/2021 8:46:59 AM,"849","19.2","60","1029"
10/11/2021 8:47:59 AM,"831","19.2","60","1029"
10/11/2021 8:48:59 AM,"828","19.2","59","1029"
10/11/2021 8:49:59 AM,"845","19.2","59","1029"
10/11/2021 8:50:59 AM,"828","19.2","59","1029"
10/11/2021 8:51:59 AM,"849","19.2","59","1029"
10/11/2021 8:52:59 AM,"822","19.2","59","1029"
10/11/2021 8:53:59 AM,"812","19.2","59","1029"
10/11/2021 8:54:59 AM,"852","19.2","59","1029"
10/11/2021 8:55:59 AM,"840","19.2","59","1029"
10/11/2021 8:56:59 AM,"844","19.2","59","1029"
10/11/2021 8:57:59 AM,"825","19.2","59","1029"
10/11/2021 8:58:59 AM,"884","19.2","59","1029"
10/11/2021 8:59:59 AM,"821","19.2","59","1029"
10/11/2021 9:00:59 AM,"870","19.2","59","1029"
10/11/2021 9:01:59 AM,"909","19.2","58","1029"
10/11/2021 9:02:59 AM,"815","19.2","59","1029"
10/11/2021 9:03:59 AM,"819","19.2","59","1029"
10/11/2021 9:04:59 AM,"837","19.2","59","1029"
10/11/2021 9:05:59 AM,"844","19.2","59","1029"
10/11/2021 9:06:59 AM,"835","19.2","59","1029"
10/11/2021 9:07:59 AM,"864","19.2","59","1029"
10/11/2021 9:08:59 AM,"876","19.3","59","1029"
10/11/2021 9:09:59 AM,"921","19.4","59","1029"
10/11/2021 9:10:59 AM,"890","19.5","61","1029"
10/11/2021 9:11:59 AM,"887","19.6","60","1029"
10/11/2021 9:12:59 AM,"828","19.7","60","1028"
10/11/2021 9:13:59 AM,"799","19.8","60","1028"
10/11/2021 9:14:59 AM,"823","19.8","60","1028"
10/11/2021 9:15:59 AM,"901","19.8","59","1028"
10/11/2021 9:16:59 AM,"882","19.7","58","1029"
10/11/2021 9:17:59 AM,"886","19.6","58","1029"
10/11/2021 9:18:59 AM,"919","19.5","58","1029"
10/11/2021 9:19:59 AM,"881","19.5","58","1029"
10/11/2021 9:20:59 AM,"880","19.4","58","1029"
10/11/2021 9:21:59 AM,"866","19.3","58","1029"
10/11/2021 9:22:59 AM,"859","19.3","58","1029"
10/11/2021 9:23:59 AM,"828","19.2","57","1029"
10/11/2021 9:24:59 AM,"811","19.2","58","1029"
10/11/2021 9:25:59 AM,"824","19.1","58","1029"
10/11/2021 9:26:59 AM,"816","19.1","58","1029"
10/11/2021 9:27:59 AM,"830","19.1","58","1029"
10/11/2021 9:28:59 AM,"796","19.2","58","1029"
10/11/2021 9:29:59 AM,"805","19.1","58","1029"
10/11/2021 9:30:59 AM,"785","19.2","58","1029"
10/11/2021 9:31:59 AM,"778","19.1","57","1029"
10/11/2021 9:32:59 AM,"803","19.1","58","1029"
10/11/2021 9:33:59 AM,"816","19.2","58","1029"
10/11/2021 9:34:59 AM,"790","19.2","58","1029"
10/11/2021 9:35:59 AM,"814","19.2","58","1029"
10/11/2021 9:36:59 AM,"807","19.2","57","1029"
10/11/2021 9:37:59 AM,"794","19.2","57","1029"
10/11/2021 9:38:59 AM,"762","19.2","57","1029"
10/11/2021 9:39:59 AM,"774","19.1","57","1029"
10/11/2021 9:40:59 AM,"803","19.2","58","1029"
10/11/2021 9:41:59 AM,"777","19.2","57","1029"
10/11/2021 9:42:59 AM,"797","19.2","57","1029"
10/11/2021 9:43:59 AM,"815","19.2","57","1029"
10/11/2021 9:44:59 AM,"835","19.2","58","1029"
10/11/2021 9:45:59 AM,"798","19.2","57","1029"
10/11/2021 9:46:59 AM,"806","19.2","57","1029"
10/11/2021 9:47:59 AM,"792","19.3","57","1029"
10/11/2021 9:48:59 AM,"819","19.3","57","1029"
10/11/2021 9:49:59 AM,"778","19.3","57","1029"
10/11/2021 9:50:59 AM,"796","19.3","57","1029"
10/11/2021 9:51:59 AM,"796","19.3","57","1029"
10/11/2021 9:52:59 AM,"797","19.3","57","1029"
10/11/2021 9:53:59 AM,"786","19.4","57","1029"
10/11/2021 9:54:59 AM,"800","19.4","57","1029"
10/11/2021 9:55:59 AM,"802","19.4","57","1029"
10/11/2021 9:56:59 AM,"796","19.4","57","1029"
10/11/2021 9:57:59 AM,"788","19.4","57","1029"
10/11/2021 9:58:59 AM,"801","19.4","57","1029"
10/11/2021 9:59:59 AM,"767","19.4","57","1029"
10/11/2021 10:00:59 AM,"766","19.5","58","1029"
10/11/2021 10:01:59 AM,"760","19.5","58","1030"
10/11/2021 10:02:59 AM,"746","19.5","58","1030"
10/11/2021 10:03:59 AM,"760","19.5","58","1030"
10/11/2021 10:04:59 AM,"752","19.5","58","1030"
10/11/2021 10:05:59 AM,"755","19.5","58","1030"
10/11/2021 10:06:59 AM,"785","19.5","58","1030"
10/11/2021 10:07:59 AM,"781","19.5","58","1030"
10/11/2021 10:08:59 AM,"814","19.5","58","1030"
10/11/2021 10:09:59 AM,"833","19.5","58","1030"
10/11/2021 10:10:59 AM,"839","19.5","58","1030"
10/11/2021 10:11:59 AM,"847","19.5","58","1030"
10/11/2021 10:12:59 AM,"867","19.5","58","1031"
10/11/2021 10:13:59 AM,"894","19.5","58","1029"
10/11/2021 10:14:59 AM,"867","19.5","58","1029"
10/11/2021 10:15:59 AM,"873","19.6","58","1029"
10/11/2021 10:16:59 AM,"896","19.6","59","1029"
10/11/2021 10:17:59 AM,"912","19.6","59","1029"
10/11/2021 10:18:59 AM,"935","19.8","58","1029"
10/11/2021 10:19:59 AM,"940","19.9","57","1029"
10/11/2021 10:20:59 AM,"865","20.0","57","1029"
10/11/2021 10:21:59 AM,"831","20.0","56","1029"
10/11/2021 10:22:59 AM,"803","20.0","56","1029"
10/11/2021 10:23:59 AM,"775","20.0","56","1029"
10/11/2021 10:24:59 AM,"727","20.0","56","1029"
10/11/2021 10:25:59 AM,"701","20.0","56","1029"
10/11/2021 10:26:59 AM,"675","20.0","56","1029"
10/11/2021 10:27:59 AM,"663","20.1","56","1029"
10/11/2021 10:28:59 AM,"672","20.1","56","1029"
10/11/2021 10:29:59 AM,"646","20.1","56","1029"
10/11/2021 10:30:59 AM,"667","20.1","56","1029"
10/11/2021 10:31:59 AM,"654","20.1","56","1029"
10/11/2021 10:32:59 AM,"633","20.1","56","1029"
10/11/2021 10:33:59 AM,"600","20.1","55","1029"
10/11/2021 10:34:59 AM,"598","20.2","55","1029"
