Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/11/2021 3:49:38 AM,"578","18.3","61","1028"
10/11/2021 3:50:38 AM,"556","18.3","61","1028"
10/11/2021 3:51:38 AM,"559","18.3","61","1028"
10/11/2021 3:52:38 AM,"570","18.3","61","1028"
10/11/2021 3:53:38 AM,"567","18.3","61","1028"
10/11/2021 3:54:38 AM,"558","18.3","61","1028"
10/11/2021 3:55:38 AM,"556","18.3","61","1028"
10/11/2021 3:56:38 AM,"571","18.3","61","1028"
10/11/2021 3:57:38 AM,"577","18.4","61","1028"
10/11/2021 3:58:38 AM,"557","18.4","61","1028"
10/11/2021 3:59:38 AM,"553","18.3","61","1028"
10/11/2021 4:00:38 AM,"557","18.4","61","1028"
10/11/2021 4:01:38 AM,"568","18.3","61","1028"
10/11/2021 4:02:38 AM,"569","18.4","61","1028"
10/11/2021 4:03:38 AM,"565","18.4","61","1028"
10/11/2021 4:04:38 AM,"570","18.3","61","1028"
10/11/2021 4:05:38 AM,"563","18.4","61","1028"
10/11/2021 4:06:38 AM,"560","18.3","61","1028"
10/11/2021 4:07:38 AM,"558","18.3","61","1028"
10/11/2021 4:08:38 AM,"543","18.3","61","1028"
10/11/2021 4:09:38 AM,"559","18.3","61","1028"
10/11/2021 4:10:38 AM,"563","18.3","61","1028"
10/11/2021 4:11:38 AM,"539","18.3","61","1028"
10/11/2021 4:12:38 AM,"565","18.3","61","1028"
10/11/2021 4:13:38 AM,"551","18.3","61","1028"
10/11/2021 4:14:38 AM,"559","18.3","62","1028"
10/11/2021 4:15:38 AM,"553","18.2","61","1028"
10/11/2021 4:16:38 AM,"557","18.3","61","1028"
10/11/2021 4:17:38 AM,"564","18.2","61","1028"
10/11/2021 4:18:38 AM,"549","18.3","61","1028"
10/11/2021 4:19:38 AM,"569","18.3","61","1028"
10/11/2021 4:20:38 AM,"563","18.3","61","1028"
10/11/2021 4:21:38 AM,"563","18.2","61","1028"
10/11/2021 4:22:38 AM,"548","18.3","62","1028"
10/11/2021 4:23:38 AM,"566","18.4","62","1028"
10/11/2021 4:24:38 AM,"554","18.3","61","1028"
10/11/2021 4:25:38 AM,"552","18.3","61","1028"
10/11/2021 4:26:38 AM,"549","18.3","61","1028"
10/11/2021 4:27:38 AM,"565","18.3","62","1028"
10/11/2021 4:28:38 AM,"550","18.3","61","1028"
10/11/2021 4:29:38 AM,"553","18.4","61","1028"
10/11/2021 4:30:38 AM,"560","18.3","62","1028"
10/11/2021 4:31:38 AM,"559","18.3","62","1028"
10/11/2021 4:32:38 AM,"546","18.3","62","1028"
10/11/2021 4:33:38 AM,"568","18.3","62","1028"
10/11/2021 4:34:38 AM,"570","18.3","62","1028"
10/11/2021 4:35:38 AM,"555","18.3","62","1028"
10/11/2021 4:36:38 AM,"555","18.3","61","1028"
10/11/2021 4:37:38 AM,"552","18.3","62","1028"
10/11/2021 4:38:38 AM,"563","18.3","62","1028"
10/11/2021 4:39:38 AM,"546","18.3","62","1028"
10/11/2021 4:40:38 AM,"557","18.3","61","1028"
10/11/2021 4:41:38 AM,"551","18.2","62","1028"
10/11/2021 4:42:38 AM,"566","18.3","62","1028"
10/11/2021 4:43:38 AM,"546","18.3","61","1028"
10/11/2021 4:44:38 AM,"553","18.3","62","1028"
10/11/2021 4:45:38 AM,"556","18.3","62","1028"
10/11/2021 4:46:38 AM,"559","18.3","62","1028"
10/11/2021 4:47:38 AM,"563","18.3","62","1028"
10/11/2021 4:48:38 AM,"553","18.3","62","1028"
10/11/2021 4:49:38 AM,"560","18.2","62","1028"
10/11/2021 4:50:38 AM,"558","18.3","62","1028"
10/11/2021 4:51:38 AM,"545","18.2","62","1028"
10/11/2021 4:52:38 AM,"563","18.2","62","1028"
10/11/2021 4:53:38 AM,"549","18.3","61","1028"
10/11/2021 4:54:38 AM,"559","18.3","62","1028"
10/11/2021 4:55:38 AM,"554","18.2","61","1028"
10/11/2021 4:56:38 AM,"563","18.3","62","1028"
10/11/2021 4:57:38 AM,"561","18.3","62","1028"
10/11/2021 4:58:38 AM,"566","18.3","62","1028"
10/11/2021 4:59:38 AM,"553","18.3","62","1028"
10/11/2021 5:00:38 AM,"543","18.3","62","1028"
10/11/2021 5:01:38 AM,"553","18.3","62","1028"
10/11/2021 5:02:38 AM,"546","18.3","62","1028"
10/11/2021 5:03:38 AM,"559","18.3","62","1028"
10/11/2021 5:04:38 AM,"544","18.2","62","1028"
10/11/2021 5:05:38 AM,"557","18.3","62","1028"
10/11/2021 5:06:38 AM,"552","18.3","62","1028"
10/11/2021 5:07:38 AM,"549","18.3","62","1028"
10/11/2021 5:08:38 AM,"560","18.3","62","1028"
10/11/2021 5:09:38 AM,"559","18.2","62","1028"
10/11/2021 5:10:38 AM,"542","18.3","62","1028"
10/11/2021 5:11:38 AM,"548","18.3","62","1028"
10/11/2021 5:12:38 AM,"559","18.3","62","1028"
10/11/2021 5:13:38 AM,"555","18.2","62","1028"
10/11/2021 5:14:38 AM,"551","18.3","62","1028"
10/11/2021 5:15:38 AM,"550","18.2","62","1028"
10/11/2021 5:16:38 AM,"552","18.2","62","1028"
10/11/2021 5:17:38 AM,"560","18.3","62","1028"
10/11/2021 5:18:38 AM,"558","18.2","62","1028"
10/11/2021 5:19:38 AM,"563","18.2","62","1028"
10/11/2021 5:20:38 AM,"561","18.3","62","1028"
10/11/2021 5:21:38 AM,"549","18.3","62","1028"
10/11/2021 5:22:38 AM,"557","18.3","62","1028"
10/11/2021 5:23:38 AM,"556","18.3","62","1028"
10/11/2021 5:24:38 AM,"548","18.3","62","1028"
10/11/2021 5:25:38 AM,"557","18.2","62","1028"
10/11/2021 5:26:38 AM,"539","18.3","62","1028"
10/11/2021 5:27:38 AM,"551","18.3","62","1028"
10/11/2021 5:28:38 AM,"538","18.2","62","1028"
10/11/2021 5:29:38 AM,"555","18.2","62","1028"
10/11/2021 5:30:38 AM,"562","18.2","62","1028"
10/11/2021 5:31:38 AM,"542","18.3","62","1028"
10/11/2021 5:32:38 AM,"542","18.2","62","1028"
10/11/2021 5:33:38 AM,"551","18.2","62","1028"
10/11/2021 5:34:38 AM,"532","18.2","62","1028"
10/11/2021 5:35:38 AM,"565","18.2","62","1028"
10/11/2021 5:36:38 AM,"559","18.2","62","1028"
10/11/2021 5:37:38 AM,"550","18.3","62","1028"
10/11/2021 5:38:38 AM,"562","18.3","62","1028"
10/11/2021 5:39:38 AM,"558","18.2","62","1028"
10/11/2021 5:40:38 AM,"555","18.3","62","1028"
10/11/2021 5:41:38 AM,"545","18.3","62","1028"
10/11/2021 5:42:38 AM,"560","18.2","62","1028"
10/11/2021 5:43:38 AM,"546","18.2","62","1028"
10/11/2021 5:44:38 AM,"547","18.2","62","1028"
10/11/2021 5:45:38 AM,"555","18.2","62","1028"
10/11/2021 5:46:38 AM,"546","18.2","62","1028"
10/11/2021 5:47:38 AM,"537","18.2","62","1028"
10/11/2021 5:48:38 AM,"561","18.2","62","1028"
10/11/2021 5:49:38 AM,"560","18.2","62","1028"
10/11/2021 5:50:38 AM,"549","18.2","62","1028"
10/11/2021 5:51:38 AM,"556","18.2","62","1028"
10/11/2021 5:52:38 AM,"552","18.2","62","1028"
10/11/2021 5:53:38 AM,"561","18.2","62","1028"
10/11/2021 5:54:38 AM,"539","18.2","62","1028"
10/11/2021 5:55:38 AM,"544","18.2","62","1028"
10/11/2021 5:56:38 AM,"540","18.2","62","1028"
10/11/2021 5:57:38 AM,"545","18.2","62","1028"
10/11/2021 5:58:38 AM,"548","18.2","62","1028"
10/11/2021 5:59:38 AM,"553","18.3","62","1028"
10/11/2021 6:00:38 AM,"556","18.2","62","1028"
10/11/2021 6:01:38 AM,"562","18.2","62","1028"
10/11/2021 6:02:38 AM,"546","18.2","62","1028"
10/11/2021 6:03:38 AM,"546","18.2","62","1028"
10/11/2021 6:04:38 AM,"557","18.2","62","1028"
10/11/2021 6:05:38 AM,"555","18.2","62","1028"
10/11/2021 6:06:38 AM,"545","18.2","62","1028"
10/11/2021 6:07:38 AM,"554","18.2","62","1028"
10/11/2021 6:08:38 AM,"546","18.2","62","1028"
10/11/2021 6:09:38 AM,"542","18.2","62","1028"
10/11/2021 6:10:38 AM,"547","18.2","62","1028"
10/11/2021 6:11:38 AM,"545","18.2","62","1028"
10/11/2021 6:12:38 AM,"554","18.2","62","1028"
10/11/2021 6:13:38 AM,"554","18.2","62","1028"
10/11/2021 6:14:38 AM,"536","18.2","62","1028"
10/11/2021 6:15:38 AM,"541","18.2","62","1028"
10/11/2021 6:16:38 AM,"546","18.2","62","1028"
10/11/2021 6:17:38 AM,"551","18.2","62","1028"
10/11/2021 6:18:38 AM,"552","18.2","62","1028"
10/11/2021 6:19:38 AM,"555","18.2","62","1028"
10/11/2021 6:20:38 AM,"546","18.2","62","1028"
10/11/2021 6:21:38 AM,"543","18.2","62","1028"
10/11/2021 6:22:38 AM,"560","18.2","62","1028"
10/11/2021 6:23:38 AM,"550","18.2","62","1028"
10/11/2021 6:24:38 AM,"546","18.2","62","1028"
10/11/2021 6:25:38 AM,"550","18.2","62","1028"
10/11/2021 6:26:38 AM,"548","18.2","62","1028"
10/11/2021 6:27:38 AM,"567","18.2","62","1028"
10/11/2021 6:28:38 AM,"546","18.2","62","1028"
10/11/2021 6:29:38 AM,"551","18.2","62","1028"
10/11/2021 6:30:38 AM,"568","18.2","62","1028"
10/11/2021 6:31:38 AM,"547","18.2","62","1028"
10/11/2021 6:32:38 AM,"567","18.2","62","1028"
10/11/2021 6:33:38 AM,"564","18.2","62","1028"
10/11/2021 6:34:38 AM,"563","18.2","62","1028"
10/11/2021 6:35:38 AM,"568","18.2","62","1028"
10/11/2021 6:36:38 AM,"561","18.2","62","1028"
10/11/2021 6:37:38 AM,"562","18.2","62","1028"
10/11/2021 6:38:38 AM,"574","18.2","62","1028"
10/11/2021 6:39:38 AM,"569","18.2","62","1028"
10/11/2021 6:40:38 AM,"574","18.3","62","1028"
10/11/2021 6:41:38 AM,"555","18.2","62","1028"
10/11/2021 6:42:38 AM,"563","18.2","62","1028"
10/11/2021 6:43:38 AM,"560","18.3","62","1028"
10/11/2021 6:44:38 AM,"564","18.2","62","1028"
10/11/2021 6:45:38 AM,"560","18.3","62","1028"
10/11/2021 6:46:38 AM,"561","18.3","62","1028"
10/11/2021 6:47:38 AM,"581","18.2","62","1028"
10/11/2021 6:48:38 AM,"565","18.2","62","1028"
10/11/2021 6:49:38 AM,"562","18.3","62","1028"
10/11/2021 6:50:38 AM,"558","18.3","62","1028"
10/11/2021 6:51:38 AM,"579","18.2","62","1028"
10/11/2021 6:52:38 AM,"583","18.2","62","1028"
10/11/2021 6:53:38 AM,"573","18.3","62","1028"
10/11/2021 6:54:38 AM,"578","18.3","62","1028"
10/11/2021 6:55:38 AM,"581","18.3","62","1028"
10/11/2021 6:56:38 AM,"571","18.3","62","1028"
10/11/2021 6:57:38 AM,"579","18.2","62","1028"
10/11/2021 6:58:38 AM,"572","18.3","62","1028"
10/11/2021 6:59:38 AM,"578","18.2","62","1028"
10/11/2021 7:00:38 AM,"561","18.2","62","1028"
10/11/2021 7:01:38 AM,"574","18.3","62","1028"
10/11/2021 7:02:38 AM,"576","18.3","62","1028"
10/11/2021 7:03:38 AM,"564","18.3","62","1028"
10/11/2021 7:04:38 AM,"570","18.3","62","1028"
10/11/2021 7:05:38 AM,"566","18.2","62","1028"
10/11/2021 7:06:38 AM,"556","18.2","62","1028"
10/11/2021 7:07:38 AM,"564","18.3","62","1028"
10/11/2021 7:08:38 AM,"573","18.2","62","1028"
10/11/2021 7:09:38 AM,"559","18.2","62","1028"
10/11/2021 7:10:38 AM,"554","18.2","62","1028"
10/11/2021 7:11:38 AM,"570","18.3","62","1028"
10/11/2021 7:12:38 AM,"564","18.3","62","1028"
10/11/2021 7:13:38 AM,"565","18.3","62","1028"
10/11/2021 7:14:38 AM,"573","18.3","62","1028"
10/11/2021 7:15:38 AM,"579","18.3","62","1028"
10/11/2021 7:16:38 AM,"564","18.4","62","1028"
10/11/2021 7:17:38 AM,"566","18.3","62","1028"
10/11/2021 7:18:38 AM,"574","18.4","62","1028"
10/11/2021 7:19:38 AM,"579","18.4","62","1028"
10/11/2021 7:20:38 AM,"581","18.4","62","1028"
10/11/2021 7:21:38 AM,"578","18.4","62","1028"
10/11/2021 7:22:38 AM,"580","18.4","62","1028"
10/11/2021 7:23:38 AM,"568","18.4","61","1028"
10/11/2021 7:24:38 AM,"570","18.4","61","1028"
10/11/2021 7:25:38 AM,"568","18.2","61","1028"
10/11/2021 7:26:38 AM,"565","18.2","61","1028"
10/11/2021 7:27:38 AM,"573","18.2","61","1028"
10/11/2021 7:28:38 AM,"568","18.1","61","1028"
10/11/2021 7:29:38 AM,"549","18.1","61","1028"
10/11/2021 7:30:38 AM,"565","18.0","60","1029"
10/11/2021 7:31:38 AM,"553","18.0","60","1029"
10/11/2021 7:32:38 AM,"563","17.9","60","1029"
10/11/2021 7:33:38 AM,"555","17.9","60","1029"
10/11/2021 7:34:38 AM,"552","17.8","60","1029"
10/11/2021 7:35:38 AM,"549","17.8","60","1029"
10/11/2021 7:36:38 AM,"538","17.8","60","1029"
10/11/2021 7:37:38 AM,"550","17.7","60","1029"
10/11/2021 7:38:38 AM,"546","17.7","60","1029"
10/11/2021 7:39:38 AM,"550","17.7","60","1029"
10/11/2021 7:40:38 AM,"539","17.6","60","1029"
10/11/2021 7:41:38 AM,"566","17.6","60","1029"
10/11/2021 7:42:38 AM,"546","17.6","60","1029"
10/11/2021 7:43:38 AM,"546","17.5","60","1029"
10/11/2021 7:44:38 AM,"551","17.5","60","1029"
10/11/2021 7:45:38 AM,"544","17.5","60","1029"
10/11/2021 7:46:38 AM,"550","17.5","60","1029"
10/11/2021 7:47:38 AM,"546","17.5","60","1029"
10/11/2021 7:48:38 AM,"553","17.4","60","1029"
10/11/2021 7:49:38 AM,"547","17.4","60","1029"
10/11/2021 7:50:38 AM,"558","17.4","60","1029"
10/11/2021 7:51:38 AM,"558","17.4","60","1029"
10/11/2021 7:52:38 AM,"542","17.3","60","1029"
10/11/2021 7:53:38 AM,"564","17.3","60","1029"
10/11/2021 7:54:38 AM,"567","17.3","60","1029"
10/11/2021 7:55:38 AM,"551","17.2","60","1029"
10/11/2021 7:56:38 AM,"564","17.3","60","1029"
10/11/2021 7:57:38 AM,"560","17.2","60","1029"
10/11/2021 7:58:38 AM,"552","17.2","60","1028"
10/11/2021 7:59:38 AM,"565","17.2","60","1029"
10/11/2021 8:00:38 AM,"571","17.2","61","1029"
10/11/2021 8:01:38 AM,"580","17.2","61","1029"
10/11/2021 8:02:38 AM,"571","17.2","61","1029"
10/11/2021 8:03:38 AM,"568","17.2","61","1029"
10/11/2021 8:04:38 AM,"564","17.2","61","1029"
10/11/2021 8:05:38 AM,"562","17.2","61","1029"
10/11/2021 8:06:38 AM,"572","17.2","61","1030"
10/11/2021 8:07:38 AM,"554","17.2","61","1029"
10/11/2021 8:08:38 AM,"569","17.2","61","1030"
10/11/2021 8:09:38 AM,"575","17.3","61","1030"
10/11/2021 8:10:38 AM,"576","17.3","61","1030"
10/11/2021 8:11:38 AM,"582","17.3","61","1029"
10/11/2021 8:12:38 AM,"588","17.4","61","1028"
10/11/2021 8:13:38 AM,"579","17.4","61","1028"
10/11/2021 8:14:38 AM,"595","17.5","61","1028"
10/11/2021 8:15:38 AM,"608","17.5","61","1028"
10/11/2021 8:16:38 AM,"599","17.5","62","1028"
10/11/2021 8:17:38 AM,"604","17.5","62","1029"
10/11/2021 8:18:38 AM,"615","17.5","62","1029"
10/11/2021 8:19:38 AM,"605","17.6","62","1029"
10/11/2021 8:20:38 AM,"607","17.6","62","1029"
10/11/2021 8:21:38 AM,"607","17.6","62","1029"
10/11/2021 8:22:38 AM,"658","17.8","62","1029"
10/11/2021 8:23:38 AM,"682","18.0","62","1029"
10/11/2021 8:24:38 AM,"675","18.0","61","1029"
10/11/2021 8:25:38 AM,"725","18.1","61","1029"
10/11/2021 8:26:38 AM,"743","18.2","61","1029"
10/11/2021 8:27:38 AM,"744","18.3","61","1029"
10/11/2021 8:28:38 AM,"730","18.4","61","1029"
10/11/2021 8:29:38 AM,"712","18.4","60","1029"
10/11/2021 8:30:38 AM,"726","18.4","60","1029"
10/11/2021 8:31:38 AM,"723","18.4","60","1029"
10/11/2021 8:32:38 AM,"729","18.4","60","1029"
10/11/2021 8:33:38 AM,"727","18.4","60","1029"
10/11/2021 8:34:38 AM,"755","18.5","60","1029"
10/11/2021 8:35:38 AM,"778","18.4","61","1029"
10/11/2021 8:36:38 AM,"826","18.6","62","1029"
10/11/2021 8:37:38 AM,"927","18.9","62","1029"
10/11/2021 8:38:38 AM,"945","19.1","61","1029"
10/11/2021 8:39:38 AM,"899","19.1","61","1029"
10/11/2021 8:40:38 AM,"890","19.2","60","1029"
10/11/2021 8:41:38 AM,"884","19.2","60","1029"
10/11/2021 8:42:38 AM,"831","19.2","60","1029"
10/11/2021 8:43:38 AM,"888","19.2","60","1029"
10/11/2021 8:44:38 AM,"864","19.2","60","1029"
10/11/2021 8:45:38 AM,"849","19.2","60","1029"
10/11/2021 8:46:38 AM,"849","19.2","60","1029"
10/11/2021 8:47:38 AM,"831","19.2","60","1029"
10/11/2021 8:48:38 AM,"828","19.2","59","1029"
10/11/2021 8:49:38 AM,"845","19.2","59","1029"
10/11/2021 8:50:38 AM,"828","19.2","59","1029"
10/11/2021 8:51:38 AM,"849","19.2","59","1029"
10/11/2021 8:52:38 AM,"822","19.2","59","1029"
10/11/2021 8:53:38 AM,"812","19.2","59","1029"
10/11/2021 8:54:38 AM,"852","19.2","59","1029"
10/11/2021 8:55:38 AM,"840","19.2","59","1029"
10/11/2021 8:56:38 AM,"844","19.2","59","1029"
10/11/2021 8:57:38 AM,"825","19.2","59","1029"
10/11/2021 8:58:38 AM,"884","19.2","59","1029"
10/11/2021 8:59:38 AM,"821","19.2","59","1029"
10/11/2021 9:00:38 AM,"870","19.2","59","1029"
10/11/2021 9:01:38 AM,"909","19.2","58","1029"
10/11/2021 9:02:38 AM,"815","19.2","59","1029"
10/11/2021 9:03:38 AM,"819","19.2","59","1029"
10/11/2021 9:04:38 AM,"837","19.2","59","1029"
10/11/2021 9:05:38 AM,"844","19.2","59","1029"
10/11/2021 9:06:38 AM,"835","19.2","59","1029"
10/11/2021 9:07:38 AM,"864","19.2","59","1029"
10/11/2021 9:08:38 AM,"876","19.3","59","1029"
10/11/2021 9:09:38 AM,"921","19.4","59","1029"
10/11/2021 9:10:38 AM,"890","19.5","61","1029"
10/11/2021 9:11:38 AM,"887","19.6","60","1029"
10/11/2021 9:12:38 AM,"828","19.7","60","1028"
10/11/2021 9:13:38 AM,"799","19.8","60","1028"
10/11/2021 9:14:38 AM,"823","19.8","60","1028"
10/11/2021 9:15:38 AM,"901","19.8","59","1028"
10/11/2021 9:16:38 AM,"882","19.7","58","1029"
10/11/2021 9:17:38 AM,"886","19.6","58","1029"
10/11/2021 9:18:38 AM,"919","19.5","58","1029"
10/11/2021 9:19:38 AM,"881","19.5","58","1029"
10/11/2021 9:20:38 AM,"880","19.4","58","1029"
10/11/2021 9:21:38 AM,"866","19.3","58","1029"
10/11/2021 9:22:38 AM,"859","19.3","58","1029"
10/11/2021 9:23:38 AM,"828","19.2","57","1029"
10/11/2021 9:24:38 AM,"811","19.2","58","1029"
10/11/2021 9:25:38 AM,"824","19.1","58","1029"
10/11/2021 9:26:38 AM,"816","19.1","58","1029"
10/11/2021 9:27:38 AM,"830","19.1","58","1029"
10/11/2021 9:28:38 AM,"796","19.2","58","1029"
10/11/2021 9:29:38 AM,"805","19.1","58","1029"
10/11/2021 9:30:38 AM,"785","19.2","58","1029"
10/11/2021 9:31:38 AM,"778","19.1","57","1029"
10/11/2021 9:32:38 AM,"803","19.1","58","1029"
10/11/2021 9:33:38 AM,"816","19.2","58","1029"
10/11/2021 9:34:38 AM,"790","19.2","58","1029"
10/11/2021 9:35:38 AM,"814","19.2","58","1029"
10/11/2021 9:36:38 AM,"807","19.2","57","1029"
10/11/2021 9:37:38 AM,"794","19.2","57","1029"
10/11/2021 9:38:38 AM,"762","19.2","57","1029"
10/11/2021 9:39:38 AM,"774","19.1","57","1029"
10/11/2021 9:40:38 AM,"803","19.2","58","1029"
10/11/2021 9:41:38 AM,"777","19.2","57","1029"
10/11/2021 9:42:38 AM,"797","19.2","57","1029"
10/11/2021 9:43:38 AM,"815","19.2","57","1029"
10/11/2021 9:44:38 AM,"835","19.2","58","1029"
10/11/2021 9:45:38 AM,"798","19.2","57","1029"
10/11/2021 9:46:38 AM,"806","19.2","57","1029"
10/11/2021 9:47:38 AM,"792","19.3","57","1029"
10/11/2021 9:48:38 AM,"819","19.3","57","1029"
10/11/2021 9:49:38 AM,"778","19.3","57","1029"
10/11/2021 9:50:38 AM,"796","19.3","57","1029"
10/11/2021 9:51:38 AM,"796","19.3","57","1029"
10/11/2021 9:52:38 AM,"797","19.3","57","1029"
10/11/2021 9:53:38 AM,"786","19.4","57","1029"
10/11/2021 9:54:38 AM,"800","19.4","57","1029"
10/11/2021 9:55:38 AM,"802","19.4","57","1029"
10/11/2021 9:56:38 AM,"796","19.4","57","1029"
10/11/2021 9:57:38 AM,"788","19.4","57","1029"
10/11/2021 9:58:38 AM,"801","19.4","57","1029"
10/11/2021 9:59:38 AM,"767","19.4","57","1029"
10/11/2021 10:00:38 AM,"766","19.5","58","1029"
10/11/2021 10:01:38 AM,"760","19.5","58","1030"
10/11/2021 10:02:38 AM,"746","19.5","58","1030"
10/11/2021 10:03:38 AM,"760","19.5","58","1030"
10/11/2021 10:04:38 AM,"752","19.5","58","1030"
10/11/2021 10:05:38 AM,"755","19.5","58","1030"
10/11/2021 10:06:38 AM,"785","19.5","58","1030"
10/11/2021 10:07:38 AM,"781","19.5","58","1030"
10/11/2021 10:08:38 AM,"814","19.5","58","1030"
10/11/2021 10:09:38 AM,"833","19.5","58","1030"
10/11/2021 10:10:38 AM,"839","19.5","58","1030"
10/11/2021 10:11:38 AM,"847","19.5","58","1030"
10/11/2021 10:12:38 AM,"867","19.5","58","1031"
10/11/2021 10:13:38 AM,"894","19.5","58","1029"
10/11/2021 10:14:38 AM,"867","19.5","58","1029"
10/11/2021 10:15:38 AM,"873","19.6","58","1029"
10/11/2021 10:16:38 AM,"896","19.6","59","1029"
10/11/2021 10:17:38 AM,"912","19.6","59","1029"
10/11/2021 10:18:38 AM,"935","19.8","58","1029"
10/11/2021 10:19:38 AM,"940","19.9","57","1029"
10/11/2021 10:20:38 AM,"865","20.0","57","1029"
10/11/2021 10:21:38 AM,"831","20.0","56","1029"
10/11/2021 10:22:38 AM,"803","20.0","56","1029"
10/11/2021 10:23:38 AM,"775","20.0","56","1029"
10/11/2021 10:24:38 AM,"727","20.0","56","1029"
10/11/2021 10:25:38 AM,"701","20.0","56","1029"
10/11/2021 10:26:38 AM,"675","20.0","56","1029"
10/11/2021 10:27:38 AM,"663","20.1","56","1029"
10/11/2021 10:28:38 AM,"672","20.1","56","1029"
10/11/2021 10:29:38 AM,"646","20.1","56","1029"
10/11/2021 10:30:38 AM,"667","20.1","56","1029"
10/11/2021 10:31:38 AM,"654","20.1","56","1029"
10/11/2021 10:32:38 AM,"633","20.1","56","1029"
10/11/2021 10:33:38 AM,"600","20.1","55","1029"
10/11/2021 10:34:38 AM,"598","20.2","55","1029"
10/11/2021 10:35:38 AM,"580","20.2","55","1029"
10/11/2021 10:36:38 AM,"606","20.2","55","1029"
10/11/2021 10:37:38 AM,"596","20.2","55","1029"
10/11/2021 10:38:38 AM,"603","20.3","55","1029"
10/11/2021 10:39:38 AM,"611","20.3","55","1029"
10/11/2021 10:40:38 AM,"617","20.3","55","1029"
10/11/2021 10:41:38 AM,"592","20.4","55","1029"
10/11/2021 10:42:38 AM,"599","20.4","55","1029"
10/11/2021 10:43:38 AM,"588","20.4","55","1029"
10/11/2021 10:44:38 AM,"591","20.4","55","1029"
10/11/2021 10:45:38 AM,"567","20.5","55","1029"
10/11/2021 10:46:38 AM,"601","20.5","54","1029"
10/11/2021 10:47:38 AM,"605","20.5","54","1029"
10/11/2021 10:48:38 AM,"672","20.5","54","1029"
10/11/2021 10:49:38 AM,"639","20.5","54","1029"
10/11/2021 10:50:38 AM,"658","20.5","54","1029"
10/11/2021 10:51:38 AM,"636","20.5","54","1029"
10/11/2021 10:52:38 AM,"687","20.5","55","1029"
10/11/2021 10:53:38 AM,"692","20.6","55","1029"
10/11/2021 10:54:38 AM,"670","20.6","55","1029"
10/11/2021 10:55:38 AM,"663","20.6","54","1029"
10/11/2021 10:56:38 AM,"675","20.7","54","1029"
10/11/2021 10:57:38 AM,"665","20.8","55","1029"
10/11/2021 10:58:38 AM,"668","20.8","55","1029"
10/11/2021 10:59:38 AM,"659","20.9","55","1029"
10/11/2021 11:00:38 AM,"675","20.9","55","1029"
10/11/2021 11:01:38 AM,"652","20.9","54","1029"
10/11/2021 11:02:38 AM,"676","21.0","54","1029"
10/11/2021 11:03:38 AM,"659","21.0","54","1029"
10/11/2021 11:04:38 AM,"677","21.0","55","1029"
10/11/2021 11:05:38 AM,"671","21.0","55","1029"
10/11/2021 11:06:38 AM,"668","21.1","55","1029"
10/11/2021 11:07:38 AM,"713","21.1","55","1029"
10/11/2021 11:08:38 AM,"722","21.0","55","1029"
10/11/2021 11:09:38 AM,"705","21.0","55","1029"
10/11/2021 11:10:38 AM,"720","21.0","55","1029"
10/11/2021 11:11:38 AM,"894","21.0","55","1029"
10/11/2021 11:12:38 AM,"966","21.1","55","1029"
10/11/2021 11:13:38 AM,"984","21.2","55","1029"
10/11/2021 11:14:38 AM,"1091","21.3","55","1029"
10/11/2021 11:15:38 AM,"1114","21.5","55","1029"
10/11/2021 11:16:38 AM,"1141","21.5","55","1029"
10/11/2021 11:17:38 AM,"1114","21.6","55","1029"
10/11/2021 11:18:38 AM,"1092","21.6","54","1029"
10/11/2021 11:19:38 AM,"1053","21.7","54","1029"
10/11/2021 11:20:38 AM,"1077","21.8","54","1029"
10/11/2021 11:21:38 AM,"1069","21.8","54","1029"
10/11/2021 11:22:38 AM,"1055","21.9","54","1029"
10/11/2021 11:23:38 AM,"1016","21.9","53","1029"
10/11/2021 11:24:38 AM,"1067","21.9","54","1029"
10/11/2021 11:25:38 AM,"1070","22.0","54","1029"
10/11/2021 11:26:38 AM,"1114","22.0","54","1029"
10/11/2021 11:27:38 AM,"1125","22.0","54","1029"
10/11/2021 11:28:38 AM,"1221","22.1","55","1029"
10/11/2021 11:29:38 AM,"1208","22.1","55","1029"
10/11/2021 11:30:38 AM,"1147","22.2","54","1029"
10/11/2021 11:31:38 AM,"1218","22.2","55","1029"
10/11/2021 11:32:38 AM,"1247","22.2","55","1029"
10/11/2021 11:33:38 AM,"1259","22.2","55","1029"
10/11/2021 11:34:38 AM,"1265","22.4","55","1029"
10/11/2021 11:35:38 AM,"1265","22.4","55","1029"
10/11/2021 11:36:38 AM,"1288","22.4","55","1029"
10/11/2021 11:37:38 AM,"1264","22.5","55","1029"
10/11/2021 11:38:38 AM,"1202","22.5","54","1029"
10/11/2021 11:39:38 AM,"1266","22.5","55","1029"
10/11/2021 11:40:38 AM,"1279","22.5","55","1029"
10/11/2021 11:41:38 AM,"1238","22.5","54","1029"
10/11/2021 11:42:38 AM,"1121","22.6","53","1029"
10/11/2021 11:43:38 AM,"1188","22.6","54","1029"
10/11/2021 11:44:38 AM,"1227","22.6","54","1029"
10/11/2021 11:45:38 AM,"1243","22.6","54","1029"
10/11/2021 11:46:38 AM,"1257","22.6","54","1029"
10/11/2021 11:47:38 AM,"1227","22.6","54","1029"
10/11/2021 11:48:38 AM,"1180","22.6","54","1029"
