Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
9/14/2021 12:29:13 PM,"526","22.6","64","1015"
9/14/2021 12:30:13 PM,"555","22.8","64","1015"
9/14/2021 12:31:13 PM,"549","22.8","64","1015"
9/14/2021 12:32:13 PM,"533","22.9","64","1015"
9/14/2021 12:33:13 PM,"527","22.9","64","1015"
9/14/2021 12:34:13 PM,"523","23.0","64","1015"
9/14/2021 12:35:13 PM,"538","23.0","65","1015"
9/14/2021 12:36:13 PM,"559","23.1","64","1015"
9/14/2021 12:37:13 PM,"578","23.0","64","1015"
9/14/2021 12:38:13 PM,"612","23.0","65","1015"
9/14/2021 12:39:13 PM,"597","23.0","65","1014"
9/14/2021 12:40:13 PM,"637","23.0","65","1013"
9/14/2021 12:41:13 PM,"659","23.0","65","1014"
9/14/2021 12:42:13 PM,"726","23.0","65","1013"
9/14/2021 12:43:13 PM,"739","23.0","65","1014"
9/14/2021 12:44:13 PM,"749","23.0","65","1014"
9/14/2021 12:45:13 PM,"761","23.0","65","1014"
9/14/2021 12:46:13 PM,"744","23.0","65","1014"
9/14/2021 12:47:13 PM,"746","22.9","65","1014"
9/14/2021 12:48:13 PM,"722","23.0","65","1014"
9/14/2021 12:49:13 PM,"712","22.9","65","1014"
9/14/2021 12:50:13 PM,"696","22.9","65","1014"
9/14/2021 12:51:13 PM,"692","22.9","66","1014"
9/14/2021 12:52:13 PM,"729","23.0","65","1014"
9/14/2021 12:53:13 PM,"761","23.0","65","1014"
9/14/2021 12:54:13 PM,"765","23.0","65","1014"
9/14/2021 12:55:13 PM,"809","23.1","65","1014"
9/14/2021 12:56:13 PM,"820","23.1","65","1014"
9/14/2021 12:57:13 PM,"772","23.2","65","1014"
9/14/2021 12:58:13 PM,"771","23.2","65","1014"
9/14/2021 12:59:13 PM,"757","23.2","64","1014"
9/14/2021 1:00:13 PM,"776","23.2","65","1014"
9/14/2021 1:01:13 PM,"762","23.2","65","1014"
9/14/2021 1:02:13 PM,"801","23.3","65","1014"
9/14/2021 1:03:13 PM,"791","23.4","65","1014"
9/14/2021 1:04:13 PM,"767","23.4","65","1014"
9/14/2021 1:05:13 PM,"791","23.4","65","1014"
9/14/2021 1:06:13 PM,"780","23.5","65","1014"
9/14/2021 1:07:13 PM,"774","23.5","64","1014"
9/14/2021 1:08:13 PM,"762","23.5","64","1014"
9/14/2021 1:09:13 PM,"783","23.5","65","1014"
9/14/2021 1:10:13 PM,"753","23.5","65","1014"
9/14/2021 1:11:13 PM,"734","23.5","64","1014"
9/14/2021 1:12:13 PM,"720","23.5","64","1014"
9/14/2021 1:13:13 PM,"729","23.6","64","1014"
9/14/2021 1:14:13 PM,"696","23.6","64","1014"
9/14/2021 1:15:13 PM,"718","23.6","64","1014"
9/14/2021 1:16:13 PM,"719","23.6","64","1014"
9/14/2021 1:17:13 PM,"708","23.6","64","1014"
9/14/2021 1:18:13 PM,"734","23.6","64","1014"
9/14/2021 1:19:13 PM,"711","23.6","64","1014"
9/14/2021 1:20:13 PM,"747","23.6","64","1014"
9/14/2021 1:21:13 PM,"761","23.6","64","1014"
9/14/2021 1:22:13 PM,"746","23.7","64","1014"
9/14/2021 1:23:13 PM,"764","23.8","64","1013"
9/14/2021 1:24:13 PM,"766","23.8","64","1014"
9/14/2021 1:25:13 PM,"742","23.8","64","1014"
9/14/2021 1:26:13 PM,"747","23.8","64","1014"
9/14/2021 1:27:13 PM,"737","23.8","64","1014"
9/14/2021 1:28:13 PM,"705","23.8","64","1014"
9/14/2021 1:29:13 PM,"717","23.8","64","1014"
9/14/2021 1:30:13 PM,"690","23.8","64","1013"
9/14/2021 1:31:13 PM,"708","23.8","64","1014"
9/14/2021 1:32:13 PM,"699","23.8","64","1014"
9/14/2021 1:33:13 PM,"739","23.9","64","1014"
9/14/2021 1:34:13 PM,"729","23.9","64","1014"
9/14/2021 1:35:13 PM,"735","23.9","64","1014"
9/14/2021 1:36:13 PM,"748","24.0","64","1013"
9/14/2021 1:37:13 PM,"737","24.0","64","1013"
9/14/2021 1:38:13 PM,"747","24.0","64","1013"
9/14/2021 1:39:13 PM,"820","24.0","65","1013"
9/14/2021 1:40:13 PM,"935","24.1","64","1013"
9/14/2021 1:41:13 PM,"942","24.2","64","1013"
9/14/2021 1:42:13 PM,"990","24.2","63","1013"
9/14/2021 1:43:13 PM,"1065","24.3","64","1013"
9/14/2021 1:44:13 PM,"1073","24.3","63","1013"
9/14/2021 1:45:13 PM,"999","24.4","63","1013"
9/14/2021 1:46:13 PM,"889","24.4","62","1013"
9/14/2021 1:47:13 PM,"954","24.4","63","1013"
9/14/2021 1:48:13 PM,"957","24.5","63","1013"
9/14/2021 1:49:13 PM,"925","24.5","63","1013"
9/14/2021 1:50:13 PM,"904","24.5","63","1013"
9/14/2021 1:51:13 PM,"920","24.5","63","1013"
9/14/2021 1:52:13 PM,"924","24.5","63","1013"
9/14/2021 1:53:13 PM,"911","24.5","63","1013"
9/14/2021 1:54:13 PM,"921","24.5","63","1013"
9/14/2021 1:55:13 PM,"940","24.6","63","1013"
9/14/2021 1:56:13 PM,"924","24.6","62","1013"
9/14/2021 1:57:13 PM,"908","24.7","62","1013"
9/14/2021 1:58:13 PM,"967","24.7","62","1013"
9/14/2021 1:59:13 PM,"952","24.8","62","1013"
9/14/2021 2:00:13 PM,"897","24.8","62","1013"
9/14/2021 2:01:13 PM,"909","24.8","62","1013"
9/14/2021 2:02:13 PM,"894","24.8","62","1013"
9/14/2021 2:03:13 PM,"891","24.8","62","1013"
9/14/2021 2:04:13 PM,"878","24.9","62","1013"
9/14/2021 2:05:13 PM,"864","24.9","62","1013"
9/14/2021 2:06:13 PM,"905","24.9","62","1013"
9/14/2021 2:07:13 PM,"897","24.9","62","1013"
9/14/2021 2:08:13 PM,"879","24.9","62","1013"
9/14/2021 2:09:13 PM,"882","24.9","62","1013"
9/14/2021 2:10:13 PM,"833","24.9","62","1013"
9/14/2021 2:11:13 PM,"836","24.9","62","1013"
9/14/2021 2:12:13 PM,"820","24.9","62","1013"
9/14/2021 2:13:13 PM,"829","25.0","62","1013"
9/14/2021 2:14:13 PM,"831","25.0","62","1013"
9/14/2021 2:15:13 PM,"814","25.0","62","1013"
9/14/2021 2:16:13 PM,"784","25.0","62","1013"
9/14/2021 2:17:13 PM,"782","25.0","62","1013"
9/14/2021 2:18:13 PM,"789","25.0","62","1013"
9/14/2021 2:19:13 PM,"754","25.1","62","1013"
9/14/2021 2:20:13 PM,"763","25.0","61","1013"
9/14/2021 2:21:13 PM,"770","25.1","61","1013"
9/14/2021 2:22:13 PM,"770","25.1","61","1013"
9/14/2021 2:23:13 PM,"881","25.1","61","1013"
9/14/2021 2:24:13 PM,"807","25.1","62","1013"
9/14/2021 2:25:13 PM,"789","25.1","62","1013"
9/14/2021 2:26:13 PM,"817","25.2","63","1013"
9/14/2021 2:27:13 PM,"794","25.4","63","1013"
9/14/2021 2:28:13 PM,"848","25.5","63","1014"
9/14/2021 2:29:13 PM,"879","25.6","63","1014"
9/14/2021 2:30:13 PM,"762","25.8","63","1014"
9/14/2021 2:31:13 PM,"657","26.0","64","1014"
9/14/2021 2:32:13 PM,"683","26.1","63","1014"
9/14/2021 2:33:13 PM,"685","26.1","63","1014"
9/14/2021 2:34:13 PM,"648","26.2","63","1014"
9/14/2021 2:35:13 PM,"604","26.2","63","1014"
9/14/2021 2:36:13 PM,"614","26.2","63","1014"
9/14/2021 2:37:13 PM,"593","26.2","63","1014"
9/14/2021 2:38:13 PM,"599","26.1","63","1014"
9/14/2021 2:39:13 PM,"591","26.0","63","1014"
9/14/2021 2:40:13 PM,"562","26.0","63","1014"
9/14/2021 2:41:13 PM,"556","26.0","63","1014"
9/14/2021 2:42:13 PM,"559","26.0","63","1014"
9/14/2021 2:43:13 PM,"548","26.0","63","1014"
9/14/2021 2:44:13 PM,"549","25.9","63","1014"
9/14/2021 2:45:13 PM,"546","25.9","63","1014"
9/14/2021 2:46:13 PM,"528","25.9","63","1014"
9/14/2021 2:47:13 PM,"548","25.9","63","1014"
9/14/2021 2:48:13 PM,"519","26.0","67","1014"
9/14/2021 2:49:13 PM,"501","26.1","61","1014"
9/14/2021 2:50:13 PM,"495","26.2","62","1014"
9/14/2021 2:51:13 PM,"494","26.5","68","1014"
9/14/2021 2:52:13 PM,"539","26.7","63","1014"
9/14/2021 2:53:13 PM,"549","26.9","64","1014"
9/14/2021 2:54:13 PM,"542","27.5","77","1014"
9/14/2021 2:55:13 PM,"496","28.1","75","1014"
9/14/2021 2:56:13 PM,"511","28.5","67","1014"
9/14/2021 2:57:13 PM,"520","29.0","71","1014"
9/14/2021 2:58:13 PM,"537","29.6","75","1014"
9/14/2021 2:59:13 PM,"537","29.7","64","1014"
9/14/2021 3:00:13 PM,"515","29.6","63","1014"
9/14/2021 3:01:13 PM,"532","29.5","67","1014"
9/14/2021 3:02:13 PM,"529","29.5","61","1014"
9/14/2021 3:03:13 PM,"522","29.4","62","1014"
9/14/2021 3:04:13 PM,"528","29.1","65","1014"
9/14/2021 3:05:13 PM,"515","29.0","62","1014"
9/14/2021 3:06:13 PM,"542","28.9","63","1014"
9/14/2021 3:07:13 PM,"516","28.9","58","1014"
9/14/2021 3:08:13 PM,"539","28.8","60","1014"
9/14/2021 3:09:13 PM,"544","29.0","67","1014"
9/14/2021 3:10:13 PM,"534","29.1","69","1014"
9/14/2021 3:11:13 PM,"537","29.0","69","1014"
9/14/2021 3:12:13 PM,"550","28.8","65","1014"
9/14/2021 3:13:13 PM,"568","28.4","62","1014"
9/14/2021 3:14:13 PM,"534","28.0","63","1014"
9/14/2021 3:15:13 PM,"538","27.9","65","1014"
9/14/2021 3:16:13 PM,"552","27.8","65","1014"
9/14/2021 3:17:13 PM,"513","27.6","64","1014"
9/14/2021 3:18:13 PM,"508","27.5","64","1014"
9/14/2021 3:19:13 PM,"488","27.5","64","1014"
9/14/2021 3:20:13 PM,"499","27.3","64","1014"
9/14/2021 3:21:13 PM,"502","27.2","64","1014"
9/14/2021 3:22:13 PM,"503","27.1","64","1014"
9/14/2021 3:23:13 PM,"498","27.0","64","1014"
9/14/2021 3:24:13 PM,"492","27.0","64","1014"
9/14/2021 3:25:13 PM,"500","26.9","64","1014"
9/14/2021 3:26:13 PM,"514","26.9","64","1014"
9/14/2021 3:27:13 PM,"502","26.8","64","1014"
9/14/2021 3:28:13 PM,"500","26.7","64","1013"
9/14/2021 3:29:13 PM,"487","26.6","64","1013"
9/14/2021 3:30:13 PM,"502","26.6","64","1014"
9/14/2021 3:31:13 PM,"505","26.5","63","1014"
9/14/2021 3:32:13 PM,"509","26.5","63","1014"
9/14/2021 3:33:13 PM,"521","26.4","63","1013"
9/14/2021 3:34:13 PM,"514","26.4","63","1014"
9/14/2021 3:35:13 PM,"492","26.3","63","1014"
9/14/2021 3:36:13 PM,"510","26.3","63","1013"
9/14/2021 3:37:13 PM,"505","26.2","63","1014"
9/14/2021 3:38:13 PM,"499","26.2","63","1013"
9/14/2021 3:39:13 PM,"509","26.1","63","1013"
9/14/2021 3:40:13 PM,"496","26.1","63","1013"
9/14/2021 3:41:13 PM,"495","26.1","63","1013"
9/14/2021 3:42:13 PM,"507","26.0","63","1013"
9/14/2021 3:43:13 PM,"511","26.0","63","1014"
9/14/2021 3:44:13 PM,"510","26.0","63","1013"
9/14/2021 3:45:13 PM,"502","26.0","63","1013"
9/14/2021 3:46:13 PM,"506","26.0","63","1013"
9/14/2021 3:47:13 PM,"491","26.0","63","1013"
9/14/2021 3:48:13 PM,"507","25.9","63","1013"
9/14/2021 3:49:13 PM,"497","25.9","63","1013"
9/14/2021 3:50:13 PM,"503","25.9","63","1013"
9/14/2021 3:51:13 PM,"509","25.8","63","1013"
9/14/2021 3:52:13 PM,"510","25.8","63","1013"
9/14/2021 3:53:13 PM,"492","25.8","63","1013"
9/14/2021 3:54:13 PM,"491","25.8","63","1013"
9/14/2021 3:55:13 PM,"491","25.7","63","1013"
9/14/2021 3:56:13 PM,"499","25.7","63","1013"
9/14/2021 3:57:13 PM,"499","25.6","63","1013"
9/14/2021 3:58:13 PM,"519","25.6","63","1012"
9/14/2021 3:59:13 PM,"520","25.6","63","1012"
9/14/2021 4:00:13 PM,"520","25.6","63","1013"
9/14/2021 4:01:13 PM,"541","25.5","63","1013"
9/14/2021 4:02:13 PM,"539","25.5","63","1013"
9/14/2021 4:03:13 PM,"531","25.5","63","1013"
9/14/2021 4:04:13 PM,"520","25.5","63","1013"
9/14/2021 4:05:13 PM,"533","25.5","63","1013"
9/14/2021 4:06:13 PM,"524","25.4","63","1013"
9/14/2021 4:07:13 PM,"519","25.4","63","1013"
9/14/2021 4:08:13 PM,"523","25.4","63","1013"
9/14/2021 4:09:13 PM,"520","25.3","63","1013"
9/14/2021 4:10:13 PM,"507","25.3","63","1013"
9/14/2021 4:11:13 PM,"517","25.2","63","1013"
9/14/2021 4:12:13 PM,"512","25.2","63","1013"
9/14/2021 4:13:13 PM,"485","25.2","63","1013"
9/14/2021 4:14:13 PM,"501","25.1","63","1013"
9/14/2021 4:15:13 PM,"493","25.1","63","1013"
9/14/2021 4:16:13 PM,"474","25.1","63","1013"
9/14/2021 4:17:13 PM,"484","25.1","63","1013"
9/14/2021 4:18:13 PM,"491","25.0","63","1013"
9/14/2021 4:19:13 PM,"488","25.0","63","1013"
9/14/2021 4:20:13 PM,"473","25.0","63","1013"
9/14/2021 4:21:13 PM,"483","25.0","63","1013"
9/14/2021 4:22:13 PM,"476","24.9","63","1013"
9/14/2021 4:23:13 PM,"486","24.9","63","1013"
9/14/2021 4:24:13 PM,"478","24.8","63","1013"
9/14/2021 4:25:13 PM,"474","24.8","63","1013"
9/14/2021 4:26:13 PM,"490","24.8","63","1013"
9/14/2021 4:27:13 PM,"485","24.8","63","1013"
9/14/2021 4:28:13 PM,"474","24.7","63","1013"
9/14/2021 4:29:13 PM,"481","24.6","63","1013"
9/14/2021 4:30:13 PM,"485","24.6","63","1013"
9/14/2021 4:31:13 PM,"474","24.6","63","1013"
9/14/2021 4:32:13 PM,"482","24.6","63","1013"
9/14/2021 4:33:13 PM,"471","24.5","63","1013"
9/14/2021 4:34:13 PM,"484","24.5","63","1013"
9/14/2021 4:35:13 PM,"498","24.5","63","1013"
9/14/2021 4:36:13 PM,"483","24.5","63","1013"
9/14/2021 4:37:13 PM,"488","24.5","63","1013"
9/14/2021 4:38:13 PM,"488","24.4","63","1013"
9/14/2021 4:39:13 PM,"494","24.4","63","1013"
9/14/2021 4:40:13 PM,"492","24.4","63","1013"
9/14/2021 4:41:13 PM,"486","24.4","63","1013"
9/14/2021 4:42:13 PM,"483","24.3","63","1013"
9/14/2021 4:43:13 PM,"499","24.3","63","1013"
9/14/2021 4:44:13 PM,"488","24.3","63","1013"
9/14/2021 4:45:13 PM,"494","24.2","63","1013"
9/14/2021 4:46:13 PM,"496","24.2","63","1013"
9/14/2021 4:47:13 PM,"496","24.2","63","1013"
9/14/2021 4:48:13 PM,"487","24.2","63","1013"
9/14/2021 4:49:13 PM,"492","24.1","63","1013"
9/14/2021 4:50:13 PM,"506","24.1","63","1013"
9/14/2021 4:51:13 PM,"508","24.1","63","1013"
9/14/2021 4:52:13 PM,"507","24.1","63","1013"
9/14/2021 4:53:13 PM,"500","24.1","63","1013"
9/14/2021 4:54:13 PM,"518","24.0","63","1013"
9/14/2021 4:55:13 PM,"503","24.0","63","1013"
9/14/2021 4:56:13 PM,"516","24.0","63","1013"
9/14/2021 4:57:13 PM,"510","24.0","63","1013"
9/14/2021 4:58:13 PM,"531","24.0","63","1013"
9/14/2021 4:59:13 PM,"537","24.0","63","1013"
9/14/2021 5:00:13 PM,"541","23.9","62","1013"
9/14/2021 5:01:13 PM,"533","23.8","62","1013"
9/14/2021 5:02:13 PM,"532","23.8","62","1013"
9/14/2021 5:03:13 PM,"526","23.6","62","1013"
9/14/2021 5:04:13 PM,"556","23.6","62","1013"
9/14/2021 5:05:13 PM,"600","23.5","62","1013"
9/14/2021 5:06:13 PM,"658","23.5","62","1013"
9/14/2021 5:07:13 PM,"669","23.5","62","1013"
9/14/2021 5:08:13 PM,"680","23.4","63","1013"
9/14/2021 5:09:13 PM,"678","23.4","63","1013"
9/14/2021 5:10:13 PM,"660","23.3","63","1014"
9/14/2021 5:11:13 PM,"650","23.2","63","1013"
9/14/2021 5:12:13 PM,"641","23.2","63","1013"
9/14/2021 5:13:13 PM,"620","23.2","63","1013"
9/14/2021 5:14:13 PM,"509","23.4","66","1014"
9/14/2021 5:15:13 PM,"484","23.6","66","1014"
9/14/2021 5:16:13 PM,"507","23.8","65","1014"
9/14/2021 5:17:13 PM,"501","23.9","64","1013"
9/14/2021 5:18:13 PM,"474","24.0","64","1013"
9/14/2021 5:19:13 PM,"471","24.1","64","1013"
9/14/2021 5:20:13 PM,"472","24.1","64","1013"
9/14/2021 5:21:13 PM,"482","24.2","64","1013"
9/14/2021 5:22:13 PM,"462","24.2","64","1013"
9/14/2021 5:23:13 PM,"482","24.3","63","1013"
9/14/2021 5:24:13 PM,"470","24.3","63","1013"
9/14/2021 5:25:13 PM,"470","24.4","63","1013"
9/14/2021 5:26:13 PM,"483","24.4","63","1013"
9/14/2021 5:27:13 PM,"490","24.4","63","1013"
9/14/2021 5:28:13 PM,"466","24.4","63","1013"
9/14/2021 5:29:13 PM,"475","24.4","63","1013"
9/14/2021 5:30:13 PM,"488","24.4","63","1013"
9/14/2021 5:31:13 PM,"481","24.5","63","1013"
9/14/2021 5:32:13 PM,"479","24.5","63","1013"
9/14/2021 5:33:13 PM,"481","24.5","63","1013"
9/14/2021 5:34:13 PM,"498","24.5","63","1013"
9/14/2021 5:35:13 PM,"502","24.5","63","1013"
9/14/2021 5:36:13 PM,"506","24.5","63","1013"
9/14/2021 5:37:13 PM,"503","24.5","63","1013"
9/14/2021 5:38:13 PM,"513","24.5","63","1013"
9/14/2021 5:39:13 PM,"515","24.5","63","1013"
9/14/2021 5:40:13 PM,"526","24.5","63","1013"
9/14/2021 5:41:13 PM,"527","24.5","63","1013"
9/14/2021 5:42:13 PM,"533","24.5","63","1013"
9/14/2021 5:43:13 PM,"548","24.5","63","1013"
9/14/2021 5:44:13 PM,"538","24.5","64","1013"
9/14/2021 5:45:13 PM,"537","24.5","64","1013"
9/14/2021 5:46:13 PM,"540","24.5","64","1013"
9/14/2021 5:47:13 PM,"545","24.5","64","1013"
9/14/2021 5:48:13 PM,"549","24.5","64","1013"
9/14/2021 5:49:13 PM,"572","24.6","64","1013"
9/14/2021 5:50:13 PM,"557","24.5","64","1013"
9/14/2021 5:51:13 PM,"548","24.5","64","1013"
9/14/2021 5:52:13 PM,"544","24.6","64","1013"
9/14/2021 5:53:13 PM,"567","24.6","64","1013"
9/14/2021 5:54:13 PM,"567","24.6","64","1013"
9/14/2021 5:55:13 PM,"588","24.6","64","1013"
9/14/2021 5:56:13 PM,"571","24.6","64","1013"
9/14/2021 5:57:13 PM,"570","24.6","64","1013"
9/14/2021 5:58:13 PM,"577","24.6","64","1013"
9/14/2021 5:59:13 PM,"596","24.5","64","1013"
9/14/2021 6:00:13 PM,"588","24.6","64","1013"
9/14/2021 6:01:13 PM,"566","24.6","64","1013"
9/14/2021 6:02:13 PM,"573","24.6","64","1013"
9/14/2021 6:03:13 PM,"581","24.6","64","1013"
9/14/2021 6:04:13 PM,"553","24.6","64","1013"
9/14/2021 6:05:13 PM,"563","24.5","64","1013"
9/14/2021 6:06:13 PM,"556","24.5","64","1013"
9/14/2021 6:07:13 PM,"535","24.5","64","1013"
9/14/2021 6:08:13 PM,"561","24.6","64","1013"
9/14/2021 6:09:13 PM,"560","24.6","64","1013"
9/14/2021 6:10:13 PM,"550","24.6","64","1013"
9/14/2021 6:11:13 PM,"541","24.6","64","1013"
9/14/2021 6:12:13 PM,"541","24.6","64","1013"
9/14/2021 6:13:13 PM,"547","24.6","64","1013"
9/14/2021 6:14:13 PM,"543","24.6","64","1013"
9/14/2021 6:15:13 PM,"521","24.6","64","1013"
9/14/2021 6:16:13 PM,"526","24.6","64","1013"
9/14/2021 6:17:13 PM,"525","24.6","64","1013"
9/14/2021 6:18:13 PM,"534","24.6","64","1013"
9/14/2021 6:19:13 PM,"529","24.6","64","1013"
9/14/2021 6:20:13 PM,"541","24.6","64","1013"
9/14/2021 6:21:13 PM,"551","24.6","64","1013"
9/14/2021 6:22:13 PM,"541","24.6","64","1013"
9/14/2021 6:23:13 PM,"532","24.6","64","1013"
9/14/2021 6:24:13 PM,"520","24.6","64","1013"
9/14/2021 6:25:13 PM,"524","24.6","64","1013"
9/14/2021 6:26:13 PM,"529","24.6","64","1013"
9/14/2021 6:27:13 PM,"547","24.6","64","1013"
9/14/2021 6:28:13 PM,"522","24.6","64","1013"
9/14/2021 6:29:13 PM,"521","24.6","64","1013"
9/14/2021 6:30:13 PM,"515","24.6","64","1013"
9/14/2021 6:31:13 PM,"521","24.6","64","1013"
9/14/2021 6:32:13 PM,"529","24.6","64","1013"
9/14/2021 6:33:13 PM,"543","24.6","64","1013"
9/14/2021 6:34:13 PM,"538","24.6","64","1013"
9/14/2021 6:35:13 PM,"541","24.6","64","1013"
9/14/2021 6:36:13 PM,"546","24.5","64","1013"
9/14/2021 6:37:13 PM,"547","24.6","64","1013"
9/14/2021 6:38:13 PM,"547","24.6","64","1013"
9/14/2021 6:39:13 PM,"546","24.5","64","1013"
9/14/2021 6:40:13 PM,"539","24.6","64","1013"
9/14/2021 6:41:13 PM,"553","24.6","64","1013"
9/14/2021 6:42:13 PM,"553","24.5","65","1013"
9/14/2021 6:43:13 PM,"577","24.6","65","1013"
9/14/2021 6:44:13 PM,"560","24.5","65","1013"
9/14/2021 6:45:13 PM,"550","24.6","64","1013"
9/14/2021 6:46:13 PM,"536","24.6","65","1013"
9/14/2021 6:47:13 PM,"652","24.5","65","1013"
9/14/2021 6:48:13 PM,"660","24.6","65","1013"
9/14/2021 6:49:13 PM,"673","24.8","67","1013"
9/14/2021 6:50:13 PM,"641","24.8","67","1013"
9/14/2021 6:51:13 PM,"577","24.8","67","1013"
9/14/2021 6:52:13 PM,"525","24.8","66","1013"
9/14/2021 6:53:13 PM,"546","24.8","66","1012"
9/14/2021 6:54:13 PM,"575","24.7","65","1012"
9/14/2021 6:55:13 PM,"568","24.6","65","1012"
9/14/2021 6:56:13 PM,"579","24.5","65","1012"
9/14/2021 6:57:13 PM,"594","24.5","65","1012"
9/14/2021 6:58:13 PM,"570","24.4","65","1012"
9/14/2021 6:59:13 PM,"573","24.3","65","1012"
9/14/2021 7:00:13 PM,"569","24.2","65","1012"
9/14/2021 7:01:13 PM,"557","24.2","65","1012"
9/14/2021 7:02:13 PM,"573","24.1","65","1012"
9/14/2021 7:03:13 PM,"558","24.1","65","1012"
9/14/2021 7:04:13 PM,"546","24.0","65","1012"
9/14/2021 7:05:13 PM,"542","24.0","65","1012"
9/14/2021 7:06:13 PM,"537","23.9","65","1012"
9/14/2021 7:07:13 PM,"542","23.8","65","1012"
9/14/2021 7:08:13 PM,"548","23.7","65","1012"
9/14/2021 7:09:13 PM,"540","23.6","65","1012"
9/14/2021 7:10:13 PM,"527","23.5","65","1012"
9/14/2021 7:11:13 PM,"533","23.5","64","1012"
9/14/2021 7:12:13 PM,"527","23.4","64","1012"
9/14/2021 7:13:13 PM,"540","23.3","64","1012"
9/14/2021 7:14:13 PM,"540","23.2","64","1012"
9/14/2021 7:15:13 PM,"550","23.2","64","1012"
9/14/2021 7:16:13 PM,"544","23.1","64","1012"
9/14/2021 7:17:13 PM,"530","23.0","64","1012"
9/14/2021 7:18:13 PM,"518","23.0","64","1012"
9/14/2021 7:19:13 PM,"542","23.0","64","1012"
9/14/2021 7:20:13 PM,"542","22.9","64","1012"
9/14/2021 7:21:13 PM,"546","22.9","64","1012"
9/14/2021 7:22:13 PM,"539","22.8","64","1012"
9/14/2021 7:23:13 PM,"559","22.8","64","1012"
9/14/2021 7:24:13 PM,"548","22.7","64","1012"
9/14/2021 7:25:13 PM,"537","22.7","64","1012"
9/14/2021 7:26:13 PM,"555","22.7","64","1012"
9/14/2021 7:27:13 PM,"544","22.6","64","1012"
9/14/2021 7:28:13 PM,"547","22.6","64","1012"
9/14/2021 7:29:13 PM,"540","22.5","64","1012"
9/14/2021 7:30:13 PM,"544","22.5","64","1012"
9/14/2021 7:31:13 PM,"545","22.5","64","1012"
9/14/2021 7:32:13 PM,"559","22.5","64","1012"
9/14/2021 7:33:13 PM,"556","22.5","64","1012"
9/14/2021 7:34:13 PM,"565","22.4","64","1012"
9/14/2021 7:35:13 PM,"567","22.4","65","1012"
9/14/2021 7:36:13 PM,"565","22.4","65","1012"
9/14/2021 7:37:13 PM,"559","22.4","65","1012"
9/14/2021 7:38:13 PM,"571","22.4","65","1012"
9/14/2021 7:39:13 PM,"570","22.3","65","1012"
9/14/2021 7:40:13 PM,"564","22.3","65","1012"
9/14/2021 7:41:13 PM,"565","22.2","65","1012"
9/14/2021 7:42:13 PM,"563","22.2","65","1012"
9/14/2021 7:43:13 PM,"576","22.2","65","1012"
9/14/2021 7:44:13 PM,"564","22.2","65","1012"
9/14/2021 7:45:13 PM,"576","22.1","65","1012"
9/14/2021 7:46:13 PM,"571","22.1","65","1012"
9/14/2021 7:47:13 PM,"584","22.1","65","1012"
9/14/2021 7:48:13 PM,"579","22.1","65","1012"
9/14/2021 7:49:13 PM,"575","22.1","65","1012"
9/14/2021 7:50:13 PM,"572","22.1","65","1012"
9/14/2021 7:51:13 PM,"584","22.1","65","1012"
9/14/2021 7:52:13 PM,"583","22.0","65","1012"
9/14/2021 7:53:13 PM,"564","22.0","65","1012"
9/14/2021 7:54:13 PM,"578","22.0","65","1012"
9/14/2021 7:55:13 PM,"589","22.0","65","1012"
9/14/2021 7:56:13 PM,"593","22.0","65","1012"
9/14/2021 7:57:13 PM,"586","22.0","65","1012"
9/14/2021 7:58:13 PM,"602","22.0","65","1012"
9/14/2021 7:59:13 PM,"572","22.0","65","1012"
9/14/2021 8:00:13 PM,"594","22.0","65","1012"
9/14/2021 8:01:13 PM,"598","22.0","65","1012"
9/14/2021 8:02:13 PM,"590","21.9","65","1012"
9/14/2021 8:03:13 PM,"590","21.9","65","1012"
9/14/2021 8:04:13 PM,"608","21.9","65","1012"
9/14/2021 8:05:13 PM,"614","21.9","65","1012"
9/14/2021 8:06:13 PM,"617","21.9","65","1012"
9/14/2021 8:07:13 PM,"616","21.9","65","1012"
9/14/2021 8:08:13 PM,"612","21.8","65","1012"
9/14/2021 8:09:13 PM,"604","21.8","65","1012"
9/14/2021 8:10:13 PM,"620","21.8","65","1012"
9/14/2021 8:11:13 PM,"631","21.8","65","1012"
9/14/2021 8:12:13 PM,"619","21.8","65","1012"
9/14/2021 8:13:13 PM,"624","21.8","65","1012"
9/14/2021 8:14:13 PM,"611","21.8","65","1012"
9/14/2021 8:15:13 PM,"624","21.8","65","1012"
9/14/2021 8:16:13 PM,"614","21.8","65","1012"
9/14/2021 8:17:13 PM,"632","21.7","65","1012"
9/14/2021 8:18:13 PM,"615","21.7","65","1012"
9/14/2021 8:19:13 PM,"629","21.7","65","1012"
9/14/2021 8:20:13 PM,"621","21.7","65","1012"
9/14/2021 8:21:13 PM,"628","21.6","65","1012"
9/14/2021 8:22:13 PM,"623","21.6","65","1012"
9/14/2021 8:23:13 PM,"636","21.6","65","1012"
9/14/2021 8:24:13 PM,"623","21.6","65","1012"
9/14/2021 8:25:13 PM,"639","21.6","65","1012"
9/14/2021 8:26:13 PM,"638","21.6","65","1012"
9/14/2021 8:27:13 PM,"626","21.6","65","1012"
9/14/2021 8:28:13 PM,"660","21.6","65","1012"
9/14/2021 8:29:13 PM,"649","21.6","65","1012"
